latitude_x,longitude_x,sample date,total alkalinity,electrical conductance,dissolved reactive phosphorus,grandid,distance_km,time,eta,ea_res,fracfull,melt,p,pet,p_res,qin_res,qout_res,s_res,snow,temp,latitude_y,longitude_y,aridity_index,residence_time,inflow_outflow_ratio,water_balance,pet_minus_eta
-26.970278,27.211111,2011-01-24,76.24,287.3,96.0,4179.0,38.390113115788296,2011-01-24,2.8283498,3.3135142,1.0,0.0,10.192468,3.1746645,8.629768,3.9943802,4.236246,14200000.0,0.0,21.198654,-26.629168,27.270834,0.31147164,3554994.5,0.9429056,7.1222515,0.34631467
-27.356667,27.286389,2011-01-24,87.25,208.7,123.0,4197.0,34.08859704760659,2011-01-24,2.454843,2.977577,1.0,0.0,22.096334,2.9131823,22.434914,0.14665642,0.62535125,700000.0,0.0,19.397087,-27.6625,27.2625,0.13184007,4773060.5,0.23451848,19.162796,0.4583392
-24.679167,30.8025,2011-01-24,24.95,99.6,10.0,4581.0,38.17478893352551,2011-01-24,3.7880013,4.3869166,1.0,0.0,13.4017515,3.7966847,20.678413,12.62721,13.844482,123000000.0,0.0,23.339422,-24.895834,31.095833,0.28329766,9740869.0,0.9120752,8.396477,0.008683443
-25.45963889,28.26430556,2011-01-25,144.132,560.0,82.0,4155.0,17.47762335296884,2011-01-25,2.1439252,3.4335618,1.0,0.0,0.036134996,3.350251,0.0,1.8952096,1.8525302,4400000.0,0.0,21.86426,-25.604166,28.195833,92.71486,2321643.0,1.0230384,-2.065111,1.2063258
-33.897778,20.012778,2011-01-25,99.926,1368.0,56.0,4319.0,58.73219750699691,2011-01-25,1.1866472,5.3711963,0.41975155,0.0,0.0,5.22593,0.0,0.36633846,0.31877512,4239491.0,0.0,19.849642,-33.704166,20.604166,,11572607.0,1.1492065,-1.1390839,4.039283
-26.98472222,26.63227778,2011-01-25,153.0,410.0,158.0,4179.0,74.69430897155365,2011-01-25,2.3036895,2.5182374,1.0,0.0,1.5737342,2.693825,0.0,4.723356,4.608771,14200000.0,0.0,20.493755,-26.629168,27.270834,1.7117409,3006337.2,1.0248624,-0.6153703,0.39013553
-27.01011111,26.69808333,2011-01-25,77.006,299.3,125.0,4179.0,70.88445152996069,2011-01-25,2.3036895,2.5182374,1.0,0.0,1.5737342,2.693825,0.0,4.723356,4.608771,14200000.0,0.0,20.493755,-26.629168,27.270834,1.7117409,3006337.2,1.0248624,-0.6153703,0.39013553
-33.818056,19.694722,2011-01-25,11.901,145.1,10.0,4305.0,57.72140541063829,2011-01-25,0.20510402,5.5476947,0.0,0.0,0.0,5.361597,0.0,0.12591662,0.022580897,0.0,0.0,20.923615,-33.329166,19.904167,,0.0,5.576245,-0.10176831,5.156493
-27.398611,26.614722,2011-01-25,60.7,162.1,138.0,4197.0,70.2908278231494,2011-01-25,1.4530133,1.6926005,1.0,0.0,6.220106,1.6574085,7.478305,0.3225718,0.46491438,700000.0,0.0,17.57382,-27.6625,27.2625,0.26645985,2170059.5,0.69383055,4.62475,0.20439517
-27.273889,28.49,2011-01-26,56.863,140.9,29.0,4178.0,95.01163025445794,2011-01-26,3.033408,3.4524784,0.04628824,0.0,5.042315,3.1643658,5.5876584,0.113836385,4.1313863e-09,773013.6,0.0,19.72254,-26.5625,29.020834,0.6275621,6790567.0,27554040.0,2.1227434,0.13095784
-26.648056,27.089444,2011-01-26,243.0,556.0,12.0,4179.0,18.150524529250653,2011-01-26,2.858598,3.4060655,1.0,0.0,5.4344945,3.1979535,8.629768,5.368458,5.606106,14200000.0,0.0,20.508183,-26.629168,27.270834,0.5884546,2645080.0,0.95760906,2.3382483,0.33935547
-26.880278,26.965,2011-01-26,217.0,535.0,176.0,4179.0,41.252417495044014,2011-01-26,2.858598,3.4060655,1.0,0.0,5.4344945,3.1979535,8.629768,5.368458,5.606106,14200000.0,0.0,20.508183,-26.629168,27.270834,0.5884546,2645080.0,0.95760906,2.3382483,0.33935547
-25.81048333,27.90955222,2011-01-26,110.0,652.0,10.0,4166.0,34.508280599790524,2011-01-26,3.1541128,3.575214,1.0,0.0,5.4752955,3.476895,5.444188,4.6559477,4.6906266,12400000.0,0.0,20.255423,-25.879168,28.245832,0.6350151,2663260.2,0.99260676,2.2865033,0.32278228
-34.075556,20.145556,2011-01-26,8.0,104.5,28.0,4319.0,59.13846152608432,2011-01-26,0.86313045,5.1191263,0.41951823,0.0,0.0,5.004994,0.0,0.34816808,0.31004825,4237134.5,0.0,22.594048,-33.704166,20.604166,,12169796.0,1.122948,-0.82501066,4.1418633
-34.065833,20.404167,2011-01-26,68.815,758.0,10.0,4319.0,44.25066635422501,2011-01-26,0.86313045,5.1191263,0.41951823,0.0,0.0,5.004994,0.0,0.34816808,0.31004825,4237134.5,0.0,22.594048,-33.704166,20.604166,,12169796.0,1.122948,-0.82501066,4.1418633
-27.044444,27.005,2011-01-26,82.651,220.5,96.0,4179.0,53.17847280270919,2011-01-26,2.858598,3.4060655,1.0,0.0,5.4344945,3.1979535,8.629768,5.368458,5.606106,14200000.0,0.0,20.508183,-26.629168,27.270834,0.5884546,2645080.0,0.95760906,2.3382483,0.33935547
-24.058889,31.237222,2011-01-26,70.928,306.4,15.0,4581.0,94.15764662771605,2011-01-26,3.0102518,3.5207748,1.0,0.0,0.49948114,3.0553327,0.0,7.7517548,7.488778,123000000.0,0.0,21.815672,-24.895834,31.095833,6.117013,15867375.0,1.0351161,-2.2477942,0.0450809
-34.092222,21.295278,2011-01-26,26.088,187.5,10.0,4319.0,77.01006327540132,2011-01-26,0.86313045,5.1191263,0.41951823,0.0,0.0,5.004994,0.0,0.34816808,0.31004825,4237134.5,0.0,22.594048,-33.704166,20.604166,,12169796.0,1.122948,-0.82501066,4.1418633
-26.73806,27.59194,2011-01-27,63.354,199.9,56.0,4179.0,34.12329670823107,2011-01-27,2.7481258,3.3647704,1.0,0.0,0.0,3.2800078,0.0,5.746473,5.5933633,14200000.0,0.0,20.8977,-26.629168,27.270834,,2471081.0,1.0273734,-2.5950162,0.53188205
-27.02314,28.59389,2011-01-27,113.459,167.3,12.0,4178.0,66.47858915943323,2011-01-27,2.4286628,2.8071673,0.04591372,0.0,0.0,2.5854933,0.0,0.13664117,4.1683066e-09,766759.1,0.0,19.181288,-26.5625,29.020834,,5611479.5,32780980.0,-2.2920215,0.15683055
-28.760833,17.730278,2011-01-30,84.627,230.7,33.0,4257.0,433.834782017718,2011-01-30,0.46457085,5.178735,0.18576224,0.0,0.32362783,5.061677,0.0,0.09028138,0.01199768,26582576.0,0.0,27.878632,-30.3625,21.820833,15.640426,294441400.0,7.5249033,-0.06265933,4.597106
-26.861111,28.884722,2011-01-31,82.136,182.3,109.0,4178.0,35.85100646054864,2011-01-31,3.7304566,5.4416966,0.039794337,0.0,0.0,4.9889207,0.0,0.05312152,3.5293357e-09,664565.4,0.0,19.866404,-26.5625,29.020834,,12510286.0,15051421.0,-3.677335,1.2584641
-26.73806,27.59194,2011-01-31,56.127,318.5,30.0,4179.0,34.12329670823107,2011-01-31,3.4952729,5.3619,1.0,0.0,3.4613621,5.245565,0.0,3.503018,3.2590854,14200000.0,0.0,21.74956,-26.629168,27.270834,1.5154626,4053647.5,1.0748469,0.21002197,1.7502921
-24.69514,27.40906,2011-02-01,125.275,491.0,158.0,4139.0,34.67291446414448,2011-02-01,2.985881,5.4216876,0.26793227,0.0,0.0,5.3235025,0.0,0.69135106,0.6073015,964556.2,0.0,23.070665,-24.904167,27.154167,,1395175.8,1.1383984,-2.9018314,2.3376215
-34.329722,18.990278,2011-02-01,9.639,159.1,10.0,4324.0,55.13505065042602,2011-02-01,0.21700907,5.6955132,0.5129679,0.0,0.0,5.088927,0.0,0.13952294,0.53401864,30162508.0,0.0,20.196856,-33.8375,19.0625,,216183150.0,0.2612698,-0.6115048,4.8719177
-25.127778,27.628889,2011-02-01,128.967,377.0,163.0,4139.0,53.911004392453954,2011-02-01,2.985881,5.4216876,0.26793227,0.0,0.0,5.3235025,0.0,0.69135106,0.6073015,964556.2,0.0,23.070665,-24.904167,27.154167,,1395175.8,1.1383984,-2.9018314,2.3376215
-27.363611,31.783333,2011-02-01,69.459,186.9,10.0,4608.0,66.05008479799817,2011-02-01,3.238929,5.0632725,0.0030753757,0.0,0.0,4.2972593,0.0,0.0013961677,7.914323e-06,30446.219,0.0,25.534391,-26.7875,31.945833,,21806994.0,176.41025,-3.2375407,1.0583303
-27.802778,28.768333,2011-02-01,43.422,116.9,13.0,4206.0,59.829068373257755,2011-02-01,3.5333374,4.3242455,1.0,0.0,19.492826,4.140261,0.0,8.405306,8.248213,18800000.0,0.0,17.243643,-28.204166,28.3625,0.21239921,2236682.5,1.0190457,16.116583,0.6069238
-29.160278,26.573333,2011-02-01,110.418,255.6,86.0,4244.0,51.4016070665337,2011-02-01,3.9263663,5.238237,1.0,0.0,8.878935,5.1602063,2.3996062,5.424012,5.2881856,34300000.0,0.0,20.543741,-29.4125,26.129168,0.581174,6323732.0,1.025685,5.0883956,1.23384
-25.20639,27.558,2011-02-02,120.441,549.0,59.0,4139.0,52.764453763892966,2011-02-02,2.8614612,5.065594,0.26768497,0.0,0.8752977,4.916575,0.0,0.6608904,0.58892244,963665.9,0.0,22.495033,-24.904167,27.154167,5.6170316,1458132.6,1.1222028,-1.9141955,2.0551138
-27.02314,28.59389,2011-02-03,73.521,195.0,17.0,4178.0,66.47858915943323,2011-02-03,3.1434064,3.971536,0.04363103,0.0,0.0,3.6435974,0.0,0.032517117,3.9396193e-09,728638.2,0.0,18.299751,-26.5625,29.020834,,22407836.0,8253873.0,-3.1108892,0.500191
-28.801278,31.955389,2011-02-03,267.057,1405.0,27.0,4614.0,45.72307645437792,2011-02-03,3.5959027,4.4785914,0.26827127,0.0,0.0,4.400378,0.0,2.42816,2.8431354,84612750.0,0.0,21.403399,-28.770834,31.4875,,34846450.0,0.854043,-4.010878,0.80447555
-28.460833,21.248889,2011-02-03,83.815,282.2,61.0,4257.0,218.59127129989955,2011-02-03,0.90757,5.500891,0.18526873,0.0,0.18789889,5.363553,0.0,0.086498536,0.007841813,26511956.0,0.0,27.750193,-30.3625,21.820833,28.54489,306501800.0,11.030425,-0.6410144,4.455983
-30.679722,26.7125,2011-02-03,110.608,213.21,10.0,4250.0,100.76177953918489,2011-02-03,3.9163792,5.149829,1.0,0.0,0.0,5.0193124,0.0,7.6443725,7.278777,136900000.0,0.0,19.932821,-29.7875,26.895834,,17908598.0,1.0502275,-3.5507839,1.1029332
-27.3,28.586944,2011-02-03,79.329,175.8,18.0,4178.0,92.60239488422584,2011-02-03,3.1434064,3.971536,0.04363103,0.0,0.0,3.6435974,0.0,0.032517117,3.9396193e-09,728638.2,0.0,18.299751,-26.5625,29.020834,,22407836.0,8253873.0,-3.1108892,0.500191
-27.00222,28.76528,2011-02-03,77.106,184.2,25.0,4178.0,55.08374954594531,2011-02-03,3.1434064,3.971536,0.04363103,0.0,0.0,3.6435974,0.0,0.032517117,3.9396193e-09,728638.2,0.0,18.299751,-26.5625,29.020834,,22407836.0,8253873.0,-3.1108892,0.500191
-23.281,30.54305556,2011-02-03,179.566,377.0,10.0,4564.0,24.303094212976603,2011-02-03,2.8343353,4.547263,0.9988098,0.0,0.0,4.2980156,0.0,1.3692929,1.2780552,24370958.0,0.0,23.059856,-23.254168,30.779167,,17798208.0,1.0713879,-2.7430978,1.4636803
-28.460833,21.248889,2011-02-04,75.303,416.5,43.5,4257.0,218.59127129989955,2011-02-04,2.30403,4.3308454,0.18562119,0.0,14.275434,4.297816,15.610357,0.08626499,0.06385521,26562390.0,0.0,24.563648,-30.3625,21.820833,0.30106378,307916220.0,1.3509468,11.9938135,1.9937859
-30.86013889,29.07125,2011-02-07,45.978,119.3,10.0,4268.0,82.56974418104872,2011-02-07,2.9238977,4.0084205,0.151579,0.0,0.0,3.7384593,0.0,2.5118053,3.0634809,38789064.0,0.0,22.175625,-31.554167,28.7625,,15442703.0,0.8199187,-3.4755733,0.8145616
-29.140556,31.391944,2011-02-07,52.323,410.0,11.0,4614.0,42.14943564382018,2011-02-07,4.51674,5.30715,0.26726177,0.0,13.494311,4.9272885,0.0,2.0670025,2.7960117,84294370.0,0.0,23.720972,-28.770834,31.4875,0.3651382,40780970.0,0.7392682,8.248562,0.4105487
-25.99136,27.84208,2011-02-07,98.8,368.0,15.0,4166.0,42.257216620590334,2011-02-07,2.7986093,4.2765927,1.0,0.0,0.0,4.2169228,0.0,1.6001675,1.5208061,12400000.0,0.0,20.458149,-25.879168,28.245832,,7749188.5,1.0521837,-2.7192478,1.4183135
-24.058889,31.237222,2011-02-07,95.677,371.0,10.0,4581.0,94.15764662771605,2011-02-07,3.673883,4.5122604,0.99978846,0.0,0.0,3.88948,0.0,1.803942,1.5699629,122973976.0,0.0,21.425184,-24.895834,31.095833,,68169580.0,1.1490349,-3.4399037,0.21559715
-27.356667,27.286389,2011-02-07,93.012,203.7,100.0,4197.0,34.08859704760659,2011-02-07,2.9062095,4.264273,0.99508554,0.0,2.042603,4.3781796,0.0,0.1666877,0.07518371,696559.9,0.0,20.250227,-27.6625,27.2625,2.1434314,4178832.0,2.217072,-0.7721024,1.4719701
-28.058889,30.373611,2011-02-07,71.0,290.0,100.0,4199.0,44.11517620141259,2011-02-07,3.4803734,4.6817136,0.99992055,0.0,1.315692,4.2497153,0.0,4.4229345,2.9427037,198384240.0,0.0,21.55598,-27.9375,29.945833,3.2300231,44853532.0,1.5030173,-0.6844506,0.76934195
-26.73806,27.59194,2011-02-07,58.238,193.4,81.0,4179.0,34.12329670823107,2011-02-07,2.5421288,3.9774919,1.0,0.0,0.0,3.8819604,0.0,3.490089,3.3091292,14200000.0,0.0,20.744991,-26.629168,27.270834,,4068664.2,1.054685,-2.361169,1.3398316
-27.573056,24.746389,2011-02-08,113.181,304.7,10.0,4189.0,71.87230492090112,2011-02-08,2.7764878,4.2459574,1.0,0.0,2.4703302,4.2201195,5.292593,10.069487,10.093685,6600000.0,0.0,21.94541,-27.195833,25.3375,1.708322,655445.5,0.9976026,-0.3303566,1.4436316
-27.01011111,26.69808333,2011-02-08,101.723,207.1,15.0,4179.0,70.88445152996069,2011-02-08,3.7383347,4.3955054,1.0,0.0,12.237245,4.284555,7.877047,3.096186,3.254607,14200000.0,0.0,21.52573,-26.629168,27.270834,0.35012415,4586288.0,0.95132405,8.340488,0.5462203
-33.501667,21.624167,2011-02-08,178.546,896.0,24.0,4302.0,62.32410743248443,2011-02-08,1.3144228,5.726373,0.25280756,0.0,0.0,5.6325254,0.0,0.14772768,0.11512639,13145994.0,0.0,22.220253,-33.304165,20.995832,,88988020.0,1.2831783,-1.2818215,4.318103
-32.502778,19.535833,2011-02-08,27.104,168.6,10.0,4285.0,34.34106266619857,2011-02-08,1.0270079,5.9700375,0.59918797,0.0,0.0,5.765578,0.0,0.28183043,0.53379136,16597507.0,0.0,24.005884,-32.395832,19.879168,,58891820.0,0.5279786,-1.2789688,4.7385697
-27.398611,26.614722,2011-02-08,92.527,237.8,53.0,4197.0,70.2908278231494,2011-02-08,2.6808276,4.307332,0.99311525,0.0,0.11029488,4.3874707,0.0,0.16251905,0.0725133,695180.6,0.0,21.286919,-27.6625,27.2625,39.77946,4277533.0,2.241231,-2.4805272,1.7066431
-25.45963889,28.26430556,2011-02-08,118.92,530.0,82.0,4155.0,17.47762335296884,2011-02-08,2.7500038,4.385814,1.0,0.0,23.633566,4.297852,36.239952,0.45346132,0.8494592,4400000.0,0.0,23.081694,-25.604166,28.195833,0.18185373,9703143.0,0.53382355,20.487564,1.5478482
-27.169444,29.233889,2011-02-08,101.294,225.9,10.0,4178.0,70.72056082556936,2011-02-08,3.7561612,4.3296943,0.044655405,0.0,13.871358,3.9694467,21.441208,0.031179601,3.7139238e-09,745745.2,0.0,20.12292,-26.5625,29.020834,0.28616136,23917726.0,8395326.0,10.146376,0.21328545
-26.98472222,26.63227778,2011-02-08,206.521,612.0,158.0,4179.0,74.69430897155365,2011-02-08,3.7383347,4.3955054,1.0,0.0,12.237245,4.284555,7.877047,3.096186,3.254607,14200000.0,0.0,21.52573,-26.629168,27.270834,0.35012415,4586288.0,0.95132405,8.340488,0.5462203
-28.69485,28.23487,2011-02-09,140.367,276.7,10.0,4206.0,55.970115422128714,2011-02-09,3.029878,4.557136,1.0,0.0,0.0,4.392108,0.0,8.386693,8.221175,18800000.0,0.0,19.329748,-28.204166,28.3625,,2241646.5,1.0201331,-2.8643599,1.3622301
-26.970278,27.211111,2011-02-09,68.54,209.0,90.0,4179.0,38.390113115788296,2011-02-09,3.5902348,4.650966,1.0,0.0,1.8533735,4.5192347,7.877047,2.9612126,3.108032,14200000.0,0.0,21.304338,-26.629168,27.270834,2.438383,4795333.0,0.9527613,-1.8836806,0.9289999
-28.883333,27.89,2011-02-09,121.513,242.8,10.0,4245.0,67.9268668138236,2011-02-09,3.0139892,4.598949,0.9863483,0.0,0.2223024,4.1213746,0.0,16.617594,18.303701,934071940.0,0.0,15.332356,-29.4625,28.1125,18.539495,56209820.0,0.9078816,-4.4777956,1.1073854
-31.5653,18.3306,2011-02-09,285.179,990.0,78.0,4285.0,172.80256662863678,2011-02-09,0.64438623,5.3630004,0.5977596,0.0,0.0,5.2650294,0.0,0.26077998,0.5336873,16557942.0,0.0,24.84949,-32.395832,19.879168,,63493916.0,0.48863816,-0.91729355,4.620643
-27.273889,28.49,2011-02-09,82.521,189.8,31.0,4178.0,95.01163025445794,2011-02-09,3.5043635,4.443805,0.04309002,0.0,1.3541852,4.071844,0.0,0.028332124,3.8852095e-09,719603.3,0.0,20.220207,-26.5625,29.020834,3.006859,25398848.0,7292302.5,-2.1218462,0.56748056
-30.534167,24.961944,2011-02-10,60.941,152.6,10.0,4269.0,146.14567637144424,2011-02-10,2.6667964,3.4480255,0.9397055,0.0,17.071169,3.5681603,11.839623,1.2436979,1.716088,46609390.0,0.0,21.631563,-31.779167,25.454166,0.20901676,37476460.0,0.72472847,13.931982,0.90136385
-30.679722,26.7125,2011-02-10,97.433,207.4,10.0,4250.0,100.76177953918489,2011-02-10,3.7488275,4.6266217,1.0,0.0,16.588497,4.4653025,6.7816453,11.623915,11.776852,136900000.0,0.0,22.093502,-29.7875,26.895834,0.26918066,11777444.0,0.98701376,12.686733,0.716475
-34.039722,22.133333,2011-02-10,5.0,396.0,10.0,4313.0,71.98347944618091,2011-02-10,0.8559302,3.7502675,0.08509513,0.0,0.0,3.4249234,0.0,1.4085513,1.3592557,4705761.0,0.0,22.175745,-33.504166,22.570833,,3340851.5,1.0362667,-0.80663455,2.568993
-34.031944,22.053333,2011-02-10,12.53,263.7,10.0,4313.0,75.71186360457936,2011-02-10,0.8559302,3.7502675,0.08509513,0.0,0.0,3.4249234,0.0,1.4085513,1.3592557,4705761.0,0.0,22.175745,-33.504166,22.570833,,3340851.5,1.0362667,-0.80663455,2.568993
-32.595833,19.009444,2011-02-10,10.526,84.8,10.0,4285.0,84.54429381051952,2011-02-10,1.1207228,4.8238306,0.5963566,0.0,3.051114,4.5998545,0.0,0.25016293,0.53358924,16519077.0,0.0,25.951565,-32.395832,19.879168,1.5075983,66033270.0,0.46883053,1.6469649,3.4791317
-27.02314,28.59389,2011-02-10,132.58,353.0,25.0,4178.0,66.47858915943323,2011-02-10,3.6695762,4.881049,0.041344948,0.0,0.0,4.4685507,0.0,0.026157465,3.6944612e-09,690460.6,0.0,20.923574,-26.5625,29.020834,,26396312.0,7080184.0,-3.6434188,0.7989745
-29.658056,25.973333,2011-02-11,101.804,213.9,147.0,4244.0,31.19038110719703,2011-02-11,4.010028,5.022021,1.0,0.0,8.650039,4.961673,12.626288,2.570266,2.933704,34300000.0,0.0,22.562248,-29.4125,26.129168,0.57360125,13344922.0,0.8761164,4.2765727,0.9516449
-28.801278,31.955389,2011-02-11,116.762,515.0,14.0,4614.0,45.72307645437792,2011-02-11,4.288445,5.24062,0.26700205,0.0,0.23410721,4.995497,0.0,3.2532096,2.7767553,84212440.0,0.0,22.000021,-28.770834,31.4875,21.338503,25885956.0,1.1715866,-3.5778835,0.70705223
-28.068333,31.55,2011-02-11,56.453,190.7,10.0,4612.0,76.54456633028181,2011-02-11,4.5430784,5.3825345,0.90106267,0.0,0.0,5.179633,0.0,9.454779,8.64,17120192.0,0.0,20.574636,-27.845833,30.8125,,1810744.9,1.094303,-3.7283,0.6365547
-34.005833,22.351111,2011-02-11,5.0,424.0,10.0,4313.0,59.36635985522568,2011-02-11,2.138709,4.302522,0.085353896,0.0,8.814385,3.9059682,7.175599,1.3974869,1.3612225,4720071.0,0.0,22.179976,-33.504166,22.570833,0.44313562,3377542.2,1.026641,6.711941,1.7672591
-28.760833,17.730278,2011-02-13,77.58,217.0,35.0,4257.0,433.834782017718,2011-02-13,2.7375395,4.856107,0.18577719,0.0,9.744047,4.830544,7.8975663,0.10920949,0.06389632,26584716.0,0.0,26.103796,-30.3625,21.820833,0.4957431,243428620.0,1.7091671,7.0518208,2.0930045
-29.987778,29.851667,2011-02-14,33.358,97.1,10.0,4618.0,66.06791495059679,2011-02-14,4.098015,4.4481854,0.64760107,0.0,4.4189515,4.338446,0.0,2.8552015,2.3489995,114690150.0,0.0,21.183758,-29.4875,30.220833,0.9817818,40168850.0,1.2154969,0.8271384,0.24043131
-31.396,29.2651,2011-02-14,21.155,69.9,10.0,4268.0,50.80494150086122,2011-02-14,3.9355392,4.4846253,0.15361573,0.0,18.55304,4.1706004,29.57565,3.737072,3.0683722,39310264.0,0.0,23.697289,-31.554167,28.7625,0.22479337,10519001.0,1.217933,15.2862,0.23506117
-26.861111,28.884722,2011-02-14,64.013,241.0,18.0,4178.0,35.85100646054864,2011-02-14,3.54399,4.652734,0.04266368,0.0,0.0,4.267191,0.0,0.021306138,3.8400705e-09,712483.4,0.0,20.88377,-26.5625,29.020834,,33440286.0,5548371.5,-3.5226839,0.72320104
-29.7775,29.470833,2011-02-14,9.45,41.2,10.0,4618.0,79.3377067727765,2011-02-14,4.098015,4.4481854,0.64760107,0.0,4.4189515,4.338446,0.0,2.8552015,2.3489995,114690150.0,0.0,21.183758,-29.4875,30.220833,0.9817818,40168850.0,1.2154969,0.8271384,0.24043131
-29.744167,29.905833,2011-02-14,19.682,67.8,10.0,4618.0,41.73450276142547,2011-02-14,4.098015,4.4481854,0.64760107,0.0,4.4189515,4.338446,0.0,2.8552015,2.3489995,114690150.0,0.0,21.183758,-29.4875,30.220833,0.9817818,40168850.0,1.2154969,0.8271384,0.24043131
-26.45,28.085833,2011-02-14,135.21,642.0,80.0,4166.0,65.45147034277144,2011-02-14,3.8191586,4.8851576,1.0,0.0,1.82388,4.754479,0.0,1.9053948,1.8147385,12400000.0,0.0,21.572474,-25.879168,28.245832,2.6067939,6507837.5,1.0499556,-1.9046223,0.9353204
-30.570833,29.150556,2011-02-15,37.25,99.8,10.0,4268.0,115.41983393101741,2011-02-15,3.2298534,3.9866004,0.15514627,0.0,0.0,3.576671,0.0,8.637206,3.0711017,39701930.0,0.0,21.980062,-31.554167,28.7625,,4596617.0,2.812413,2.3362508,0.3468175
-26.006389,29.253889,2011-02-15,98.186,572.0,10.0,4160.0,38.00505575699202,2011-02-15,3.799282,5.1715837,1.0,0.0,0.0,4.9324274,0.0,4.072734,3.8484814,48400000.0,0.0,18.196098,-25.770834,29.529167,,11883909.0,1.0582703,-3.5750296,1.1331453
-27.802778,28.768333,2011-02-15,62.998,153.0,10.0,4206.0,59.829068373257755,2011-02-15,3.485098,4.392386,1.0,0.0,2.0809727,4.1261425,0.0,14.21745,14.057838,18800000.0,0.0,18.62321,-28.204166,28.3625,1.9827951,1322318.6,1.011354,-1.2445126,0.6410446
-33.38056,19.30167,2011-02-15,18.132,118.2,41.0,4324.0,55.42724209053677,2011-02-15,0.29092884,5.566384,0.50253093,0.0,0.0,5.044609,0.0,0.12585421,0.5271533,29548820.0,0.0,23.895138,-33.8375,19.0625,,234786110.0,0.23874308,-0.69222796,4.75368
-33.31388889,19.07472222,2011-02-15,28.822,177.4,22.0,4324.0,58.23409095037199,2011-02-15,0.29092884,5.566384,0.50253093,0.0,0.0,5.044609,0.0,0.12585421,0.5271533,29548820.0,0.0,23.895138,-33.8375,19.0625,,234786110.0,0.23874308,-0.69222796,4.75368
-29.160278,26.573333,2011-02-15,167.527,385.0,156.0,4244.0,51.4016070665337,2011-02-15,3.8495548,4.823105,1.0,0.0,0.17199755,4.7493024,0.0,24.461754,24.231148,34300000.0,0.0,21.945778,-29.4125,26.129168,27.612617,1402188.9,1.009517,-3.446951,0.8997476
-25.20639,27.558,2011-02-15,109.812,519.0,57.0,4139.0,52.764453763892966,2011-02-15,2.9360075,4.578237,0.25899082,0.0,1.2748182,4.5255547,0.0,0.5090129,0.48632765,932366.9,0.0,24.33579,-24.904167,27.154167,3.5499609,1831715.8,1.046646,-1.638504,1.5895472
-24.69514,27.40906,2011-02-15,130.318,527.0,112.0,4139.0,34.67291446414448,2011-02-15,2.9360075,4.578237,0.25899082,0.0,1.2748182,4.5255547,0.0,0.5090129,0.48632765,932366.9,0.0,24.33579,-24.904167,27.154167,3.5499609,1831715.8,1.046646,-1.638504,1.5895472
-30.568333,29.422778,2011-02-15,49.85,122.0,14.0,4268.0,126.37917474951996,2011-02-15,3.2298534,3.9866004,0.15514627,0.0,0.0,3.576671,0.0,8.637206,3.0711017,39701930.0,0.0,21.980062,-31.554167,28.7625,,4596617.0,2.812413,2.3362508,0.3468175
-27.671111,27.236944,2011-02-15,91.236,218.7,61.0,4197.0,2.6927947738419977,2011-02-15,3.2411036,4.561199,0.98982966,0.0,0.0,4.5238338,0.0,0.14875181,0.06172397,692880.7,0.0,21.608747,-27.6625,27.2625,,4657964.5,2.4099522,-3.1540759,1.2827301
-27.495556,26.074722,2011-02-15,145.379,373.0,163.0,4189.0,80.07919026674453,2011-02-15,3.3492532,4.5402207,1.0,0.0,2.1685011,4.6011896,4.3080854,9.167152,9.161773,6600000.0,0.0,22.49544,-27.195833,25.3375,2.1218295,719961.9,1.0005872,-1.1753726,1.2519364
-27.398611,26.614722,2011-02-15,110.057,283.9,63.0,4197.0,70.2908278231494,2011-02-15,3.2411036,4.561199,0.98982966,0.0,0.0,4.5238338,0.0,0.14875181,0.06172397,692880.7,0.0,21.608747,-27.6625,27.2625,,4657964.5,2.4099522,-3.1540759,1.2827301
-24.39619444,27.08983333,2011-02-16,233.162,535.0,145.0,4139.0,56.85697530588786,2011-02-16,1.9690183,3.5754287,0.25819975,0.0,0.0,3.554763,0.0,0.55206245,0.5269531,929519.1,0.0,23.36994,-24.904167,27.154167,,1683721.0,1.0476501,-1.943909,1.5857447
