Latitude,Longitude,Sample Date,soil
-33.08883333,19.21878333,27/02/2013,8.199999809
-33.13083,18.86278,27/02/2013,11.69999981
-32.94583,18.33667,27/02/2013,7.200000286
-26.905,32.324722,28/02/2013,8.300000191
-34.092222,21.295278,28/02/2013,1.800000072
-27.902778,24.615556,1/03/2013,0.200000003
-25.99136,27.84208,4/03/2013,7
-26.73806,27.59194,4/03/2013,1.200000048
-26.45,28.085833,4/03/2013,1.399999976
-23.658056,31.05,5/03/2013,0.900000036
-23.281,30.54305556,5/03/2013,6.5
-27.169444,29.233889,5/03/2013,2.700000048
-26.861111,28.884722,5/03/2013,1.5
-27.398611,26.614722,5/03/2013,0.800000012
-28.69485,28.23487,5/03/2013,17.20000076
-28.883333,27.89,5/03/2013,15.40000057
-25.45963889,28.26430556,5/03/2013,1.600000024
-27.01011111,26.69808333,6/03/2013,0.800000012
-25.81048333,27.90955222,6/03/2013,1.399999976
-29.744167,29.905833,6/03/2013,79.20000458
-26.648056,27.089444,6/03/2013,1
-26.970278,27.211111,6/03/2013,1
-26.880278,26.965,6/03/2013,1
-26.98472222,26.63227778,6/03/2013,0.800000012
-29.160278,26.573333,6/03/2013,0.699999988
-29.615556,27.065278,6/03/2013,0.699999988
-34.031944,22.053333,6/03/2013,2.100000143
-34.039722,22.133333,6/03/2013,2.299999952
-30.830556,26.921389,7/03/2013,0.800000012
-28.75,30.442778,7/03/2013,11
-29.161667,30.629722,7/03/2013,60.5
-30.160091,27.40124,7/03/2013,0.900000036
-30.336111,27.359444,7/03/2013,1
-29.042222,24.6,8/03/2013,0.100000002
-31.000833,26.353056,8/03/2013,0.5
-30.679722,26.7125,8/03/2013,0.699999988
-34.005833,22.351111,8/03/2013,2.700000048
-28.735556,29.820556,11/03/2013,26.39999962
-26.970278,27.211111,11/03/2013,1
-26.45,28.085833,11/03/2013,1.399999976
-29.1825,23.575556,11/03/2013,0.100000002
-33.818056,19.694722,11/03/2013,6.400000095
-27.01011111,26.69808333,12/03/2013,0.800000012
-34.065833,20.404167,12/03/2013,3.400000095
-25.127778,27.628889,12/03/2013,2
-25.20639,27.558,12/03/2013,2
-24.69514,27.40906,12/03/2013,2.299999952
-28.747778,31.745833,12/03/2013,5.400000095
-28.404444,30.013056,12/03/2013,16
-29.380556,30.2775,12/03/2013,77.40000153
-26.861111,28.884722,12/03/2013,1.5
-26.648056,27.089444,12/03/2013,1
-26.880278,26.965,12/03/2013,1
-26.98472222,26.63227778,12/03/2013,0.800000012
-28.376944,24.303056,12/03/2013,0.200000003
-34.075556,20.145556,12/03/2013,6.5
-29.140556,31.391944,13/03/2013,9.900000572
-24.39619444,27.08983333,13/03/2013,2.600000143
-22.769722,30.886944,13/03/2013,6.599999905
-28.404444,30.013056,13/03/2013,16
-29.161667,30.629722,13/03/2013,60.5
-27.00222,28.76528,13/03/2013,1.399999976
-27.02314,28.59389,13/03/2013,1.399999976
-27.273889,28.49,13/03/2013,4.200000286
-27.4275,28.525833,13/03/2013,11.5
-27.3,28.586944,13/03/2013,5.400000095
-28.141944,26.417778,13/03/2013,0.699999988
-28.1175,26.719444,13/03/2013,0.699999988
-29.160278,26.573333,13/03/2013,0.699999988
-28.768056,20.720556,13/03/2013,0
-34.250556,20.9925,13/03/2013,3.299999952
-28.058889,30.373611,13/03/2013,22.39999962
-25.57877778,29.12747222,13/03/2013,1.399999976
-28.801278,31.955389,14/03/2013,7.099999905
-27.937778,31.209444,14/03/2013,5.599999905
-27.5275,30.858056,14/03/2013,31.20000076
-27.935,26.126667,14/03/2013,0.699999988
-28.1175,26.719444,14/03/2013,0.699999988
-27.902778,24.615556,14/03/2013,0.200000003
-29.042222,24.6,14/03/2013,0.100000002
-29.028629,24.638389,14/03/2013,0.100000002
-34.329722,18.990278,14/03/2013,22.10000038
-24.925278,29.324444,15/03/2013,1.200000048
-27.671111,27.236944,15/03/2013,0.800000012
-27.573056,24.746389,15/03/2013,0.300000012
-26.970278,27.211111,16/03/2013,1
-28.96362,19.15486,16/03/2013,0
-33.08883333,19.21878333,16/03/2013,8.199999809
-26.648056,27.089444,23/04/2014,2.900000095
-26.648056,27.089444,1/05/2014,2.900000095
-25.99136,27.84208,18/03/2013,7
-29.7775,29.470833,18/03/2013,42.90000153
-29.744167,29.905833,18/03/2013,79.20000458
-26.970278,27.211111,18/03/2013,1
-26.73806,27.59194,18/03/2013,1.200000048
-26.45,28.085833,18/03/2013,1.399999976
-30.570833,29.150556,18/03/2013,49.90000153
-31.396,29.2651,18/03/2013,49.60000229
-31.554722,29.245556,18/03/2013,50.5
-27.01011111,26.69808333,19/03/2013,0.800000012
-30.733889,29.828333,19/03/2013,69.40000153
-29.987778,29.851667,19/03/2013,84.09999847
-26.861111,28.884722,19/03/2013,1.5
-27.00222,28.76528,19/03/2013,1.399999976
-26.648056,27.089444,19/03/2013,1
-26.880278,26.965,19/03/2013,1
-26.98472222,26.63227778,19/03/2013,0.800000012
-30.568333,29.422778,19/03/2013,62.60000229
-30.570833,29.150556,19/03/2013,49.90000153
-31.104278,29.399722,19/03/2013,57.20000076
-33.31388889,19.07472222,19/03/2013,13
-25.45963889,28.26430556,19/03/2013,1.600000024
-28.338333,31.373611,19/03/2013,4.5
-28.068333,31.55,19/03/2013,4.700000286
-29.161667,23.696389,20/03/2013,0.100000002
-25.81048333,27.90955222,20/03/2013,1.399999976
-24.058889,31.237222,20/03/2013,1
-30.13573889,30.67422222,20/03/2013,80.09999847
-30.398056,30.601944,20/03/2013,81.09999847
-30.27402,30.69602,20/03/2013,80.30000305
-27.38972222,26.46388889,20/03/2013,0.800000012
-28.1175,26.719444,20/03/2013,0.699999988
-31.031389,28.883333,20/03/2013,56.10000229
-30.86013889,29.07125,20/03/2013,51.70000076
-30.77586667,29.03221667,20/03/2013,48.79999924
-33.7075,18.97444444,20/03/2013,14.30000019
-24.183889,30.823889,21/03/2013,2.400000095
-28.44555556,32.325,16/05/2013,9.600000381
-27.935,26.126667,21/03/2013,0.699999988
-28.1175,26.719444,21/03/2013,0.699999988
-27.398611,26.614722,21/03/2013,0.800000012
-24.679167,30.8025,22/03/2013,109.0999985
-29.744167,29.905833,22/03/2013,79.20000458
-28.116667,26.725278,22/03/2013,0.699999988
-29.803611,30.516111,22/03/2013,83.80000305
-26.45,28.085833,25/03/2013,1.399999976
-31.436944,20.474722,25/03/2013,0
-29.1825,23.575556,25/03/2013,0.100000002
-33.38056,19.30167,25/03/2013,9.600000381
-27.01011111,26.69808333,26/03/2013,0.800000012
-25.127778,27.628889,26/03/2013,2
-24.39619444,27.08983333,26/03/2013,2.600000143
-24.69514,27.40906,26/03/2013,2.299999952
-25.73411,27.21422,26/03/2013,12.30000019
-30.398056,30.601944,26/03/2013,81.09999847
-30.27402,30.69602,26/03/2013,80.30000305
-26.861111,28.884722,26/03/2013,1.5
-27.00222,28.76528,26/03/2013,1.399999976
-26.648056,27.089444,26/03/2013,1
-26.970278,27.211111,26/03/2013,1
-26.880278,26.965,26/03/2013,1
-26.98472222,26.63227778,26/03/2013,0.800000012
-29.651389,22.746389,26/03/2013,0
-29.1825,23.575556,26/03/2013,0.100000002
-32.595833,19.009444,26/03/2013,7
-33.08883333,19.21878333,26/03/2013,8.199999809
-29.161667,23.696389,27/03/2013,0.100000002
-29.641944,30.6875,27/03/2013,80.20000458
-25.20639,27.558,27/03/2013,2
-27.602222,29.942778,27/03/2013,15.80000019
-29.380556,30.2775,27/03/2013,77.40000153
-29.161667,30.629722,27/03/2013,60.5
-29.651389,22.746389,27/03/2013,0
-33.13083,18.86278,27/03/2013,11.69999981
-32.94583,18.33667,27/03/2013,7.200000286
-29.641944,30.6875,28/03/2013,80.20000458
-29.758889,30.935278,28/03/2013,55.5
-32.502778,19.535833,28/03/2013,0.5
-28.96362,19.15486,30/03/2013,0
-25.99136,27.84208,2/04/2013,7
-26.73806,27.59194,2/04/2013,1.200000048
-26.45,28.085833,2/04/2013,1.399999976
-29.160278,26.573333,2/04/2013,0.699999988
-31.396,29.2651,2/04/2013,49.60000229
-31.554722,29.245556,2/04/2013,50.5
-27.01011111,26.69808333,3/04/2013,0.800000012
-29.744167,29.905833,3/04/2013,79.20000458
-26.861111,28.884722,3/04/2013,1.5
-26.98472222,26.63227778,3/04/2013,0.800000012
-27.398611,26.614722,3/04/2013,0.800000012
-27.671111,27.236944,3/04/2013,0.800000012
-30.568333,29.422778,3/04/2013,62.60000229
-31.104278,29.399722,3/04/2013,57.20000076
-34.031944,22.053333,3/04/2013,2.100000143
-25.45963889,28.26430556,3/04/2013,1.600000024
-25.81048333,27.90955222,4/04/2013,1.399999976
-28.75,30.442778,4/04/2013,11
-27.00222,28.76528,4/04/2013,1.399999976
-27.02314,28.59389,4/04/2013,1.399999976
-26.648056,27.089444,4/04/2013,1
-26.970278,27.211111,4/04/2013,1
-26.880278,26.965,4/04/2013,1
-27.273889,28.49,4/04/2013,4.200000286
-27.4275,28.525833,4/04/2013,11.5
-27.3,28.586944,4/04/2013,5.400000095
-30.570833,29.150556,4/04/2013,49.90000153
-31.031389,28.883333,5/04/2013,56.10000229
-30.86013889,29.07125,5/04/2013,51.70000076
-30.77586667,29.03221667,5/04/2013,48.79999924
-34.02861,22.22222,5/04/2013,2.400000095
-28.96362,19.15486,6/04/2013,0
-27.3,28.586944,7/04/2013,5.400000095
-28.768056,20.720556,8/04/2013,0
-33.818056,19.694722,8/04/2013,6.400000095
-26.970278,27.211111,28/01/2013,1
-34.065833,20.404167,9/04/2013,3.400000095
-24.183889,30.823889,9/04/2013,2.400000095
-25.127778,27.628889,9/04/2013,2
-25.20639,27.558,9/04/2013,2
-24.69514,27.40906,9/04/2013,2.299999952
-28.747778,31.745833,9/04/2013,5.400000095
-28.801278,31.955389,9/04/2013,7.099999905
-27.3,28.586944,9/04/2013,5.400000095
-29.160278,26.573333,9/04/2013,0.699999988
-28.69485,28.23487,9/04/2013,17.20000076
-34.075556,20.145556,9/04/2013,6.5
-29.140556,31.391944,10/04/2013,9.900000572
-24.282222,28.090278,10/04/2013,2
-24.670833,28.560833,10/04/2013,17.30000114
-24.39619444,27.08983333,10/04/2013,2.600000143
-23.658056,31.05,10/04/2013,0.900000036
-27.937778,31.209444,10/04/2013,5.599999905
-28.404444,30.013056,10/04/2013,16
-29.380556,30.2775,10/04/2013,77.40000153
-26.970278,27.211111,16/07/2013,1
-26.45,28.085833,10/04/2013,1.399999976
-27.671111,27.236944,10/04/2013,0.800000012
-29.615556,27.065278,10/04/2013,0.699999988
-28.883333,27.89,10/04/2013,15.40000057
-34.092222,21.295278,10/04/2013,1.800000072
-28.058889,30.373611,10/04/2013,22.39999962
-27.01011111,26.69808333,11/04/2013,0.800000012
-30.830556,26.921389,11/04/2013,0.800000012
-23.23572222,27.717,11/04/2013,0.400000006
-22.769722,30.886944,11/04/2013,6.599999905
-28.801278,31.955389,11/04/2013,7.099999905
-26.861111,28.884722,11/04/2013,1.5
-27.00222,28.76528,11/04/2013,1.399999976
-26.970278,27.211111,11/04/2013,1
-26.880278,26.965,11/04/2013,1
-26.98472222,26.63227778,11/04/2013,0.800000012
-27.902778,24.615556,11/04/2013,0.200000003
-30.160091,27.40124,11/04/2013,0.900000036
-30.336111,27.359444,11/04/2013,1
-33.897778,20.012778,11/04/2013,5.5
-24.679167,30.8025,12/04/2013,109.0999985
-22.91028,29.61111,12/04/2013,1.899999976
-31.000833,26.353056,12/04/2013,0.5
-30.679722,26.7125,12/04/2013,0.699999988
-31.436944,20.474722,12/04/2013,0
-31.394444,20.947222,12/04/2013,0
-28.96362,19.15486,13/04/2013,0
-25.81048333,27.90955222,15/04/2013,1.399999976
-25.99136,27.84208,15/04/2013,7
-29.7775,29.470833,15/04/2013,42.90000153
-29.987778,29.851667,15/04/2013,84.09999847
-29.744167,29.905833,15/04/2013,79.20000458
-26.45,28.085833,15/04/2013,1.399999976
-27.01011111,26.69808333,16/04/2013,0.800000012
-26.861111,28.884722,16/04/2013,1.5
-27.00222,28.76528,16/04/2013,1.399999976
-26.648056,27.089444,16/04/2013,1
-26.970278,27.211111,16/04/2013,1
-26.880278,26.965,16/04/2013,1
-26.98472222,26.63227778,16/04/2013,0.800000012
-28.883333,27.89,16/04/2013,15.40000057
-33.970833,22.548333,16/04/2013,11.40000057
-25.45963889,28.26430556,16/04/2013,1.600000024
-28.338333,31.373611,16/04/2013,4.5
-29.161667,23.696389,17/04/2013,0.100000002
-30.733889,29.828333,17/04/2013,69.40000153
-29.744167,29.905833,17/04/2013,79.20000458
-30.398056,30.601944,17/04/2013,81.09999847
-26.970278,27.211111,28/07/2014,2.200000048
-26.73806,27.59194,17/04/2013,1.200000048
-28.69485,28.23487,17/04/2013,17.20000076
-34.250556,20.9925,17/04/2013,3.299999952
-25.49037,30.6986,18/04/2013,46.60000229
-28.44555556,32.325,13/06/2013,9.600000381
-30.27402,30.69602,18/04/2013,80.30000305
-29.042222,24.6,18/04/2013,0.100000002
-29.028629,24.638389,18/04/2013,0.100000002
-29.033333,23.983333,18/04/2013,0.200000003
-25.447222,30.711667,18/04/2013,35.90000153
-28.116667,26.725278,19/04/2013,0.699999988
-29.803611,30.516111,19/04/2013,83.80000305
-28.96362,19.15486,20/04/2013,0
-25.20639,27.558,22/04/2013,2
-23.838611,31.640833,22/04/2013,0.900000036
-26.648056,27.089444,22/04/2013,1
-26.45,28.085833,22/04/2013,1.399999976
-33.38056,19.30167,22/04/2013,9.600000381
-32.502778,19.535833,22/04/2013,0.5
-31.860278,18.6875,23/04/2013,0.600000024
-25.127778,27.628889,23/04/2013,2
-24.69514,27.40906,23/04/2013,2.299999952
-28.735556,29.820556,23/04/2013,26.39999962
-27.00222,28.76528,23/04/2013,1.399999976
-26.970278,27.211111,23/04/2013,1
-26.880278,26.965,23/04/2013,1
-26.98472222,26.63227778,23/04/2013,0.800000012
-28.141944,26.417778,23/04/2013,0.699999988
-33.501667,21.624167,23/04/2013,0.100000002
-32.595833,19.009444,23/04/2013,7
-28.760833,17.730278,24/04/2013,0
-29.161667,23.696389,24/04/2013,0.100000002
-29.641944,30.6875,24/04/2013,80.20000458
-27.363611,31.783333,24/04/2013,7.800000191
-28.141944,26.417778,24/04/2013,0.699999988
-33.08883333,19.21878333,24/04/2013,8.199999809
-33.31388889,19.07472222,24/04/2013,13
-33.13083,18.86278,24/04/2013,11.69999981
-32.94583,18.33667,24/04/2013,7.200000286
-26.905,32.324722,25/04/2013,8.300000191
-27.602222,29.942778,25/04/2013,15.80000019
-27.38972222,26.46388889,25/04/2013,0.800000012
-33.7075,18.97444444,25/04/2013,14.30000019
-33.464444,18.740556,25/04/2013,11.19999981
-33.72266667,18.61691667,25/04/2013,12
-27.356667,27.286389,25/04/2013,0.900000036
-27.902778,24.615556,26/04/2013,0.200000003
-28.068333,31.55,26/04/2013,4.700000286
-28.96362,19.15486,27/04/2013,0
-26.45,28.085833,29/04/2013,1.399999976
-27.01011111,26.69808333,30/04/2013,0.800000012
-27.169444,29.233889,30/04/2013,2.700000048
-26.861111,28.884722,30/04/2013,1.5
-27.00222,28.76528,30/04/2013,1.399999976
-26.648056,27.089444,30/04/2013,1
-26.970278,27.211111,30/04/2013,1
-26.880278,26.965,30/04/2013,1
-26.98472222,26.63227778,30/04/2013,0.800000012
-25.45963889,28.26430556,30/04/2013,1.600000024
-29.161667,23.696389,1/05/2013,0.100000002
-25.81048333,27.90955222,1/05/2013,1.399999976
-28.75,30.442778,1/05/2013,11
-29.161667,30.629722,1/05/2013,60.5
-29.033333,23.983333,1/05/2013,0.200000003
-29.744167,29.905833,2/05/2013,79.20000458
-32.94583,18.33667,2/05/2013,7.200000286
-27.671111,27.236944,4/05/2013,0.800000012
-28.96362,19.15486,4/05/2013,0
-26.45,28.085833,6/05/2013,1.399999976
-33.818056,19.694722,6/05/2013,6.400000095
-34.065833,20.404167,7/05/2013,3.400000095
-25.127778,27.628889,7/05/2013,2
-25.20639,27.558,7/05/2013,2
-24.69514,27.40906,7/05/2013,2.299999952
-23.658056,31.05,7/05/2013,0.900000036
-28.747778,31.745833,7/05/2013,5.400000095
-28.735556,29.820556,7/05/2013,26.39999962
-29.380556,30.2775,7/05/2013,77.40000153
-26.861111,28.884722,7/05/2013,1.5
-26.98472222,26.63227778,7/05/2013,0.800000012
-27.398611,26.614722,7/05/2013,0.800000012
-27.671111,27.236944,7/05/2013,0.800000012
-29.160278,26.573333,7/05/2013,0.699999988
-28.768056,20.720556,7/05/2013,0
-34.02861,22.22222,7/05/2013,2.400000095
-34.075556,20.145556,7/05/2013,6.5
-29.161667,23.696389,8/05/2013,0.100000002
-24.39619444,27.08983333,8/05/2013,2.600000143
-28.404444,30.013056,8/05/2013,16
-27.00222,28.76528,8/05/2013,1.399999976
-27.02314,28.59389,8/05/2013,1.399999976
-26.648056,27.089444,8/05/2013,1
-26.970278,27.211111,8/05/2013,1
-26.880278,26.965,8/05/2013,1
-27.273889,28.49,8/05/2013,4.200000286
-27.4275,28.525833,8/05/2013,11.5
-28.69485,28.23487,8/05/2013,17.20000076
-29.615556,27.065278,8/05/2013,0.699999988
-28.883333,27.89,8/05/2013,15.40000057
-30.77586667,29.03221667,8/05/2013,48.79999924
-31.396,29.2651,8/05/2013,49.60000229
-34.039722,22.133333,8/05/2013,2.299999952
-28.058889,30.373611,8/05/2013,22.39999962
-33.897778,20.012778,8/05/2013,5.5
-29.140556,31.391944,9/05/2013,9.900000572
-27.671111,27.236944,9/05/2013,0.800000012
-30.160091,27.40124,9/05/2013,0.900000036
-30.336111,27.359444,9/05/2013,1
-34.005833,22.351111,9/05/2013,2.700000048
-30.830556,26.921389,10/05/2013,0.800000012
-28.116667,26.725278,10/05/2013,0.699999988
-27.573056,24.746389,10/05/2013,0.300000012
-31.000833,26.353056,10/05/2013,0.5
-30.679722,26.7125,10/05/2013,0.699999988
-28.96362,19.15486,11/05/2013,0
-25.99136,27.84208,13/05/2013,7
-29.7775,29.470833,13/05/2013,42.90000153
-29.744167,29.905833,13/05/2013,79.20000458
-26.45,28.085833,13/05/2013,1.399999976
-31.554722,29.245556,13/05/2013,50.5
-27.01011111,26.69808333,14/05/2013,0.800000012
-24.679167,30.8025,14/05/2013,109.0999985
-30.830556,26.921389,14/05/2013,0.800000012
-25.73411,27.21422,14/05/2013,12.30000019
-23.281,30.54305556,14/05/2013,6.5
-30.733889,29.828333,14/05/2013,69.40000153
-29.987778,29.851667,14/05/2013,84.09999847
-27.169444,29.233889,14/05/2013,2.700000048
-26.861111,28.884722,14/05/2013,1.5
-27.00222,28.76528,14/05/2013,1.399999976
-26.648056,27.089444,14/05/2013,1
-26.970278,27.211111,14/05/2013,1
-26.880278,26.965,14/05/2013,1
-26.98472222,26.63227778,14/05/2013,0.800000012
-31.000833,26.353056,14/05/2013,0.5
-31.104278,29.399722,14/05/2013,57.20000076
-25.45963889,28.26430556,14/05/2013,1.600000024
-28.338333,31.373611,14/05/2013,4.5
-28.068333,31.55,14/05/2013,4.700000286
-29.161667,23.696389,15/05/2013,0.100000002
-25.81048333,27.90955222,15/05/2013,1.399999976
-24.183889,30.823889,15/05/2013,2.400000095
-22.91028,29.61111,15/05/2013,1.899999976
-22.769722,30.886944,15/05/2013,6.599999905
-29.744167,29.905833,15/05/2013,79.20000458
-30.398056,30.601944,15/05/2013,81.09999847
-30.27402,30.69602,15/05/2013,80.30000305
-29.033333,23.983333,15/05/2013,0.200000003
-30.160091,27.40124,15/05/2013,0.900000036
-30.336111,27.359444,15/05/2013,1
-30.568333,29.422778,15/05/2013,62.60000229
-30.86013889,29.07125,15/05/2013,51.70000076
-30.570833,29.150556,15/05/2013,49.90000153
-34.092222,21.295278,15/05/2013,1.800000072
-23.23572222,27.717,16/05/2013,0.400000006
-22.548889,28.898056,16/05/2013,0.100000002
-28.44555556,32.325,8/08/2013,8.400000572
-30.13573889,30.67422222,16/05/2013,80.09999847
-29.160278,26.573333,16/05/2013,0.699999988
-31.031389,28.883333,16/05/2013,56.10000229
-22.225556,29.990556,17/05/2013,0.200000003
-22.43772222,31.07805556,17/05/2013,0.400000006
-26.98472222,26.63227778,17/05/2013,0.800000012
-29.803611,30.516111,17/05/2013,83.80000305
-33.38056,19.30167,20/05/2013,9.600000381
-32.502778,19.535833,20/05/2013,0.5
-27.01011111,26.69808333,21/05/2013,0.800000012
-31.860278,18.6875,21/05/2013,0.600000024
-24.69514,27.40906,21/05/2013,2.299999952
-25.398889,31.610556,21/05/2013,8.900000572
-26.648056,27.089444,21/05/2013,1
-26.970278,27.211111,21/05/2013,1
-26.880278,26.965,21/05/2013,1
-26.98472222,26.63227778,21/05/2013,0.800000012
-34.250556,20.9925,21/05/2013,3.299999952
-32.595833,19.009444,21/05/2013,7
-29.161667,23.696389,22/05/2013,0.100000002
-26.880278,26.965,13/05/2014,2.200000048
-29.641944,30.6875,22/05/2013,80.20000458
-25.20639,27.558,22/05/2013,2
-25.681111,31.783333,22/05/2013,9
-25.513889,31.224444,22/05/2013,24.30000114
-26.861111,28.884722,22/05/2013,1.5
-26.73806,27.59194,22/05/2013,1.200000048
-26.45,28.085833,22/05/2013,1.399999976
-33.13083,18.86278,22/05/2013,11.69999981
-33.7075,18.97444444,22/05/2013,14.30000019
-26.905,32.324722,23/05/2013,8.300000191
-27.602222,29.942778,23/05/2013,15.80000019
-27.169444,29.233889,23/05/2013,2.700000048
-27.00222,28.76528,23/05/2013,1.399999976
-27.273889,28.49,23/05/2013,4.200000286
-33.31388889,19.07472222,23/05/2013,13
-28.141944,26.417778,24/05/2013,0.699999988
-28.1175,26.719444,24/05/2013,0.699999988
-28.116667,26.725278,24/05/2013,0.699999988
-28.96362,19.15486,25/05/2013,0
-25.99136,27.84208,27/05/2013,7
-26.45,28.085833,27/05/2013,1.399999976
-29.042222,24.6,27/05/2013,0.100000002
-30.830556,26.921389,28/05/2013,0.800000012
-24.670833,28.560833,28/05/2013,17.30000114
-25.73411,27.21422,28/05/2013,12.30000019
-26.861111,28.884722,28/05/2013,1.5
-27.00222,28.76528,28/05/2013,1.399999976
-30.679722,26.7125,28/05/2013,0.699999988
-33.501667,21.624167,28/05/2013,0.100000002
-25.45963889,28.26430556,28/05/2013,1.600000024
-29.161667,23.696389,29/05/2013,0.100000002
-27.01011111,26.69808333,29/05/2013,0.800000012
-25.81048333,27.90955222,29/05/2013,1.399999976
-24.282222,28.090278,29/05/2013,2
-26.648056,27.089444,29/05/2013,1
-26.970278,27.211111,29/05/2013,1
-26.880278,26.965,29/05/2013,1
-27.3,28.586944,29/05/2013,5.400000095
-26.98472222,26.63227778,29/05/2013,0.800000012
-29.033333,23.983333,29/05/2013,0.200000003
-22.935,28.004167,30/05/2013,0.200000003
-27.273889,28.49,30/05/2013,4.200000286
-27.38972222,26.46388889,30/05/2013,0.800000012
-27.398611,26.614722,30/05/2013,0.800000012
-27.671111,27.236944,30/05/2013,0.800000012
-29.042222,24.6,30/05/2013,0.100000002
-29.028629,24.638389,30/05/2013,0.100000002
-29.033333,23.983333,30/05/2013,0.200000003
-29.744167,29.905833,31/05/2013,79.20000458
-28.404444,30.013056,3/06/2013,16
-26.73806,27.59194,3/06/2013,1.200000048
