Latitude,Longitude,Sample Date,q_roll3,q_roll6,q_roll12
-28.404444,30.013056,06-04-2011,9.8,11.700000000000017,186.9
-26.880278,26.965,06-04-2011,8.799999999999997,9.3,35.699999999999996
-31.000833,26.353056,06-04-2011,4.899999999999997,6.6000000000000005,30.800000000000008
-24.679167,30.8025,07-04-2011,16.8,19.200000000000024,110.6
-24.99328,30.81444,07-04-2011,17.0,19.39999999999999,102.69999999999999
-27.02314,28.59389,07-04-2011,11.1,12.299999999999997,38.0
-28.760833,17.730278,10-04-2011,0.5999999999999999,0.999999999999999,4.800000000000001
-26.73806,27.59194,10-04-2011,9.5,10.1,35.2
-25.49037,30.6986,11-04-2011,14.499999999999996,16.200000000000003,39.59999999999999
-29.987778,29.851667,11-04-2011,13.499999999999991,15.900000000000011,221.60000000000002
-29.744167,29.905833,11-04-2011,12.500000000000018,14.399999999999984,227.80000000000004
-26.861111,28.884722,11-04-2011,10.4,11.600000000000007,36.1
-26.970278,27.211111,11-04-2011,9.1,9.7,35.60000000000001
-26.45,28.085833,11-04-2011,9.799999999999997,10.500000000000002,34.30000000000001
-31.396,29.2651,11-04-2011,17.899999999999995,81.1,197.29999999999998
-31.554722,29.245556,11-04-2011,39.099999999999994,99.60000000000002,211.6
-27.356667,27.286389,11-04-2011,8.6,9.2,36.099999999999994
-25.447222,30.711667,11-04-2011,14.300000000000002,16.10000000000001,38.49999999999999
-27.01011111,26.69808333,12-04-2011,8.300000000000006,8.7,36.199999999999996
-25.127778,27.628889,12-04-2011,10.3,11.200000000000003,31.1
-25.20639,27.558,12-04-2011,10.3,11.0,31.900000000000002
-24.69514,27.40906,12-04-2011,11.100000000000001,11.899999999999997,32.5
-25.73411,27.21422,12-04-2011,10.599999999999998,11.399999999999999,37.7
-26.006389,29.253889,12-04-2011,11.800000000000002,13.100000000000003,34.60000000000001
-26.03611,30.99778,12-04-2011,17.099999999999998,19.60000000000001,47.900000000000006
-28.801278,31.955389,12-04-2011,12.299999999999994,33.599999999999994,92.30000000000003
-30.733889,29.828333,12-04-2011,15.600000000000001,28.000000000000018,184.7
-27.169444,29.233889,12-04-2011,10.3,11.9,45.4
-27.802778,28.768333,12-04-2011,10.299999999999992,11.600000000000007,104.5
-26.98472222,26.63227778,12-04-2011,8.399999999999999,8.800000000000002,36.900000000000006
-27.398611,26.614722,12-04-2011,7.9999999999999964,8.299999999999999,37.400000000000006
-29.160278,26.573333,12-04-2011,6.3,6.800000000000006,45.0
-30.568333,29.422778,12-04-2011,12.699999999999978,15.899999999999949,167.19999999999996
-30.570833,29.150556,12-04-2011,12.200000000000005,15.100000000000033,176.39999999999998
-33.501667,21.624167,12-04-2011,3.2,6.600000000000001,13.6
-27.495556,26.074722,12-04-2011,6.900000000000003,7.1,37.099999999999994
-25.57877778,29.12747222,12-04-2011,11.7,12.600000000000001,33.1
-28.801278,31.955389,13-04-2011,12.299999999999994,33.599999999999994,92.30000000000003
-30.398056,30.601944,13-04-2011,17.000000000000014,73.00000000000006,267.1
-30.27402,30.69602,13-04-2011,15.899999999999995,60.80000000000007,290.59999999999997
-26.648056,27.089444,13-04-2011,9.0,9.600000000000005,35.10000000000001
-27.044444,27.005,13-04-2011,8.799999999999997,9.299999999999995,36.49999999999999
-31.031389,28.883333,13-04-2011,12.999999999999998,16.800000000000004,117.20000000000003
-30.86013889,29.07125,13-04-2011,12.800000000000011,16.400000000000002,122.40000000000005
-24.925278,29.324444,14-04-2011,11.3,12.399999999999999,29.2
-27.00222,28.76528,14-04-2011,10.9,12.099999999999994,37.8
-27.02314,28.59389,14-04-2011,11.1,12.299999999999997,38.0
-30.160091,27.40124,14-04-2011,7.799999999999998,8.899999999999991,66.99999999999997
-30.336111,27.359444,14-04-2011,7.900000000000002,9.2,52.79999999999999
-30.830556,26.921389,15-04-2011,6.699999999999997,8.499999999999996,34.6
-27.902778,24.615556,15-04-2011,5.3999999999999995,5.5,34.0
-34.031944,22.053333,15-04-2011,4.399999999999999,12.3,22.4
-29.803611,30.516111,15-04-2011,11.399999999999991,14.49999999999995,232.90000000000003
-22.43772222,31.07805556,16-04-2011,9.8,10.600000000000001,22.500000000000007
-25.99136,27.84208,18-04-2011,10.100000000000003,10.699999999999996,68.49999999999997
-34.039722,22.133333,18-04-2011,4.699999999999998,16.6,29.7
-28.735556,29.820556,19-04-2011,9.30000000000003,10.800000000000033,199.1
-27.802778,28.768333,19-04-2011,10.299999999999992,11.600000000000007,104.5
-33.38056,19.30167,19-04-2011,3.000000000000001,8.7,18.599999999999998
-33.31388889,19.07472222,19-04-2011,2.8000000000000016,8.500000000000004,18.599999999999994
-27.356667,27.286389,19-04-2011,8.6,9.2,36.099999999999994
-28.068333,31.55,19-04-2011,11.4,14.999999999999993,35.0
-27.398611,26.614722,20-04-2011,7.9999999999999964,8.299999999999999,37.400000000000006
-29.160278,26.573333,20-04-2011,6.3,6.800000000000006,45.0
-30.830556,26.921389,21-04-2011,6.699999999999997,8.499999999999996,34.6
-27.363611,31.783333,21-04-2011,9.8,11.799999999999999,31.1
-27.044444,27.005,21-04-2011,8.799999999999997,9.299999999999995,36.49999999999999
-27.902778,24.615556,21-04-2011,5.3999999999999995,5.5,34.0
-28.760833,17.730278,25-04-2011,0.5999999999999999,0.999999999999999,4.800000000000001
-26.861111,28.884722,25-04-2011,10.4,11.600000000000007,36.1
-26.970278,27.211111,25-04-2011,9.1,9.7,35.60000000000001
-26.45,28.085833,25-04-2011,9.799999999999997,10.500000000000002,34.30000000000001
-27.01011111,26.69808333,26-04-2011,8.300000000000006,8.7,36.199999999999996
-25.127778,27.628889,26-04-2011,10.3,11.200000000000003,31.1
-25.20639,27.558,26-04-2011,10.3,11.0,31.900000000000002
-24.69514,27.40906,26-04-2011,11.100000000000001,11.899999999999997,32.5
-27.169444,29.233889,26-04-2011,10.3,11.9,45.4
-26.98472222,26.63227778,26-04-2011,8.399999999999999,8.800000000000002,36.900000000000006
-27.398611,26.614722,26-04-2011,7.9999999999999964,8.299999999999999,37.400000000000006
-27.495556,26.074722,26-04-2011,6.900000000000003,7.1,37.099999999999994
-34.065833,20.404167,27-04-2011,3.3,8.5,16.6
-28.75,30.442778,27-04-2011,9.200000000000001,10.699999999999996,137.99999999999997
-29.161667,30.629722,27-04-2011,11.500000000000037,14.900000000000013,304.59999999999997
-26.880278,26.965,27-04-2011,8.799999999999997,9.3,35.699999999999996
-33.897778,20.012778,28-04-2011,3.100000000000001,8.3,16.599999999999998
-25.99136,27.84208,02-05-2011,10.100000000000003,10.699999999999996,68.49999999999997
-29.380556,30.2775,03-05-2011,11.400000000000023,13.200000000000056,250.60000000000002
-26.45,28.085833,03-05-2011,9.799999999999997,10.500000000000002,34.30000000000001
-27.902778,24.615556,03-05-2011,5.3999999999999995,5.5,34.0
-25.45963889,28.26430556,03-05-2011,10.500000000000004,11.400000000000002,31.10000000000001
-25.57877778,29.12747222,03-05-2011,11.7,12.600000000000001,33.1
-25.81048333,27.90955222,04-05-2011,9.999999999999995,10.500000000000009,60.19999999999999
-26.006389,29.253889,04-05-2011,11.800000000000002,13.100000000000003,34.60000000000001
-28.404444,30.013056,04-05-2011,9.8,11.700000000000017,186.9
-27.802778,28.768333,04-05-2011,10.299999999999992,11.600000000000007,104.5
-27.356667,27.286389,04-05-2011,8.6,9.2,36.099999999999994
-27.937778,31.209444,05-05-2011,11.500000000000002,13.399999999999999,31.199999999999996
-27.5275,30.858056,05-05-2011,13.800000000000002,15.8,39.099999999999994
-27.3,28.586944,05-05-2011,11.6,12.999999999999998,53.4
-27.398611,26.614722,05-05-2011,7.9999999999999964,8.299999999999999,37.400000000000006
-27.00222,28.76528,06-05-2011,10.9,12.099999999999994,37.8
-27.02314,28.59389,06-05-2011,11.1,12.299999999999997,38.0
-26.648056,27.089444,06-05-2011,9.0,9.600000000000005,35.10000000000001
-26.970278,27.211111,06-05-2011,9.1,9.7,35.60000000000001
-28.760833,17.730278,08-05-2011,0.5999999999999999,0.999999999999999,4.800000000000001
-29.7775,29.470833,09-05-2011,13.900000000000016,15.600000000000005,362.6
-29.744167,29.905833,09-05-2011,12.500000000000018,14.399999999999984,227.80000000000004
-26.861111,28.884722,09-05-2011,10.4,11.600000000000007,36.1
-26.970278,27.211111,09-05-2011,9.1,9.7,35.60000000000001
-31.104278,29.399722,09-05-2011,15.39999999999998,58.10000000000001,200.9
-25.127778,27.628889,10-05-2011,10.3,11.200000000000003,31.1
-25.20639,27.558,10-05-2011,10.3,11.0,31.900000000000002
-24.69514,27.40906,10-05-2011,11.100000000000001,11.899999999999997,32.5
-24.058889,31.237222,10-05-2011,8.200000000000001,9.5,23.899999999999995
-24.034167,31.123611,10-05-2011,9.1,10.699999999999998,25.799999999999997
-28.747778,31.745833,10-05-2011,12.899999999999999,20.800000000000004,51.000000000000014
-30.733889,29.828333,10-05-2011,15.600000000000001,28.000000000000018,184.7
-26.98472222,26.63227778,10-05-2011,8.399999999999999,8.800000000000002,36.900000000000006
-27.398611,26.614722,10-05-2011,7.9999999999999964,8.299999999999999,37.400000000000006
-29.160278,26.573333,10-05-2011,6.3,6.800000000000006,45.0
-31.396,29.2651,10-05-2011,17.899999999999995,81.1,197.29999999999998
-33.501667,21.624167,10-05-2011,3.2,6.600000000000001,13.6
-32.502778,19.535833,10-05-2011,1.0999999999999996,3.700000000000001,9.8
-31.5653,18.3306,10-05-2011,0.9000000000000005,3.5000000000000013,8.2
-27.495556,26.074722,10-05-2011,6.900000000000003,7.1,37.099999999999994
-24.183889,30.823889,11-05-2011,10.0,11.199999999999996,27.399999999999995
-28.801278,31.955389,11-05-2011,12.299999999999994,33.599999999999994,92.30000000000003
-30.398056,30.601944,11-05-2011,17.000000000000014,73.00000000000006,267.1
-30.27402,30.69602,11-05-2011,15.899999999999995,60.80000000000007,290.59999999999997
-27.00222,28.76528,11-05-2011,10.9,12.099999999999994,37.8
-27.02314,28.59389,11-05-2011,11.1,12.299999999999997,38.0
-27.273889,28.49,11-05-2011,11.799999999999997,13.100000000000016,50.00000000000002
-27.4275,28.525833,11-05-2011,11.300000000000008,12.600000000000009,70.70000000000002
-27.044444,27.005,11-05-2011,8.799999999999997,9.299999999999995,36.49999999999999
-22.225556,29.990556,24-11-2014,7.6000000000000005,7.800000000000001,12.000000000000002
-30.568333,29.422778,11-05-2011,12.699999999999978,15.899999999999949,167.19999999999996
-30.570833,29.150556,11-05-2011,12.200000000000005,15.100000000000033,176.39999999999998
-32.595833,19.009444,11-05-2011,1.6999999999999995,5.1999999999999975,12.299999999999999
-29.140556,31.391944,12-05-2011,13.500000000000004,22.500000000000007,49.70000000000001
-29.641944,30.6875,12-05-2011,9.400000000000018,13.19999999999997,274.9
-24.679167,30.8025,12-05-2011,16.8,19.200000000000024,110.6
-30.830556,26.921389,12-05-2011,6.699999999999997,8.499999999999996,34.6
-30.13573889,30.67422222,12-05-2011,14.099999999999994,35.39999999999999,261.90000000000003
-26.73806,27.59194,12-05-2011,9.5,10.1,35.2
-31.000833,26.353056,12-05-2011,4.899999999999997,6.6000000000000005,30.800000000000008
-22.225556,29.990556,30-07-2015,3.9,5.1,12.700000000000003
-22.225556,29.990556,03-08-2015,3.9,5.1,12.700000000000003
-30.679722,26.7125,12-05-2011,6.400000000000002,7.799999999999997,33.8
-31.031389,28.883333,12-05-2011,12.999999999999998,16.800000000000004,117.20000000000003
-30.86013889,29.07125,12-05-2011,12.800000000000011,16.400000000000002,122.40000000000005
-30.77586667,29.03221667,12-05-2011,12.400000000000004,15.899999999999983,132.70000000000002
-24.925278,29.324444,13-05-2011,11.3,12.399999999999999,29.2
-29.658056,25.973333,13-05-2011,4.999999999999995,5.4,31.500000000000004
-30.534167,24.961944,13-05-2011,3.200000000000001,3.6000000000000005,24.6
-29.803611,30.516111,13-05-2011,11.399999999999991,14.49999999999995,232.90000000000003
-25.447222,30.711667,13-05-2011,14.300000000000002,16.10000000000001,38.49999999999999
-25.99136,27.84208,16-05-2011,10.100000000000003,10.699999999999996,68.49999999999997
-25.513889,31.224444,16-05-2011,13.100000000000001,14.900000000000006,38.6
-26.861111,28.884722,16-05-2011,10.4,11.600000000000007,36.1
-26.970278,27.211111,16-05-2011,9.1,9.7,35.60000000000001
-34.031944,22.053333,16-05-2011,4.399999999999999,12.3,22.4
-34.039722,22.133333,16-05-2011,4.699999999999998,16.6,29.7
-33.38056,19.30167,16-05-2011,3.000000000000001,8.7,18.599999999999998
-33.31388889,19.07472222,16-05-2011,2.8000000000000016,8.500000000000004,18.599999999999994
-27.01011111,26.69808333,17-05-2011,8.300000000000006,8.7,36.199999999999996
-25.436111,31.982222,17-05-2011,8.2,9.599999999999998,29.4
-25.681111,31.783333,17-05-2011,9.100000000000001,10.299999999999999,28.7
-25.67386,31.57527,17-05-2011,10.499999999999998,12.099999999999998,31.9
-26.98472222,26.63227778,17-05-2011,8.399999999999999,8.800000000000002,36.900000000000006
-27.398611,26.614722,17-05-2011,7.9999999999999964,8.299999999999999,37.400000000000006
-25.45963889,28.26430556,17-05-2011,10.500000000000004,11.400000000000002,31.10000000000001
-28.338333,31.373611,17-05-2011,12.7,16.3,37.400000000000006
-28.068333,31.55,17-05-2011,11.4,14.999999999999993,35.0
-25.81048333,27.90955222,18-05-2011,9.999999999999995,10.500000000000009,60.19999999999999
-24.768889,31.39,18-05-2011,9.800000000000002,11.600000000000001,32.099999999999994
-26.880278,26.965,18-05-2011,8.799999999999997,9.3,35.699999999999996
-28.801278,31.955389,19-05-2011,12.299999999999994,33.599999999999994,92.30000000000003
-27.169444,29.233889,19-05-2011,10.3,11.9,45.4
-25.447222,30.711667,19-05-2011,14.300000000000002,16.10000000000001,38.49999999999999
-22.548889,28.898056,20-05-2011,8.1,8.100000000000001,18.599999999999998
-22.43772222,31.07805556,20-05-2011,9.8,10.600000000000001,22.500000000000007
-27.902778,24.615556,20-05-2011,5.3999999999999995,5.5,34.0
-28.760833,17.730278,22-05-2011,0.5999999999999999,0.999999999999999,4.800000000000001
-25.49037,30.6986,23-05-2011,14.499999999999996,16.200000000000003,39.59999999999999
-28.75,30.442778,23-05-2011,9.200000000000001,10.699999999999996,137.99999999999997
-26.73806,27.59194,23-05-2011,9.5,10.1,35.2
-26.45,28.085833,23-05-2011,9.799999999999997,10.500000000000002,34.30000000000001
-27.356667,27.286389,23-05-2011,8.6,9.2,36.099999999999994
-22.935,28.004167,24-05-2011,7.9,8.399999999999999,20.4
-33.980556,21.653333,24-05-2011,4.0,16.4,31.299999999999997
-25.127778,27.628889,24-05-2011,10.3,11.200000000000003,31.1
-25.20639,27.558,24-05-2011,10.3,11.0,31.900000000000002
-24.69514,27.40906,24-05-2011,11.100000000000001,11.899999999999997,32.5
-27.363611,31.783333,24-05-2011,9.8,11.799999999999999,31.1
-27.169444,29.233889,24-05-2011,10.3,11.9,45.4
-27.802778,28.768333,24-05-2011,10.299999999999992,11.600000000000007,104.5
-28.141944,26.417778,24-05-2011,6.700000000000002,6.999999999999999,35.60000000000001
-28.116667,26.725278,24-05-2011,6.900000000000004,7.299999999999998,42.40000000000001
-27.398611,26.614722,24-05-2011,7.9999999999999964,8.299999999999999,37.400000000000006
-27.671111,27.236944,24-05-2011,8.000000000000002,8.500000000000002,43.6
-28.69485,28.23487,24-05-2011,8.60000000000003,9.50000000000002,186.10000000000005
-34.092222,21.295278,24-05-2011,4.600000000000004,23.099999999999994,45.5
-27.495556,26.074722,24-05-2011,6.900000000000003,7.1,37.099999999999994
-34.065833,20.404167,25-05-2011,3.3,8.5,16.6
-23.23572222,27.717,25-05-2011,8.200000000000003,8.8,22.10000000000001
-28.75,30.442778,25-05-2011,9.200000000000001,10.699999999999996,137.99999999999997
-29.161667,30.629722,25-05-2011,11.500000000000037,14.900000000000013,304.59999999999997
-26.648056,27.089444,25-05-2011,9.0,9.600000000000005,35.10000000000001
-27.273889,28.49,25-05-2011,11.799999999999997,13.100000000000016,50.00000000000002
-27.4275,28.525833,25-05-2011,11.300000000000008,12.600000000000009,70.70000000000002
-27.3,28.586944,25-05-2011,11.6,12.999999999999998,53.4
-27.398611,26.614722,25-05-2011,7.9999999999999964,8.299999999999999,37.400000000000006
-27.044444,27.005,25-05-2011,8.799999999999997,9.299999999999995,36.49999999999999
-30.679722,26.7125,25-05-2011,6.400000000000002,7.799999999999997,33.8
-34.250556,20.9925,25-05-2011,4.4,10.6,20.099999999999998
-33.818056,19.694722,25-05-2011,3.499999999999999,9.800000000000002,27.000000000000004
-34.075556,20.145556,25-05-2011,3.5000000000000004,8.9,17.3
-30.398056,30.601944,26-05-2011,17.000000000000014,73.00000000000006,267.1
-30.27402,30.69602,26-05-2011,15.899999999999995,60.80000000000007,290.59999999999997
-27.00222,28.76528,26-05-2011,10.9,12.099999999999994,37.8
-27.02314,28.59389,26-05-2011,11.1,12.299999999999997,38.0
-27.671111,27.236944,26-05-2011,8.000000000000002,8.500000000000002,43.6
-27.356667,27.286389,26-05-2011,8.6,9.2,36.099999999999994
-33.897778,20.012778,26-05-2011,3.100000000000001,8.3,16.599999999999998
-27.902778,24.615556,27-05-2011,5.3999999999999995,5.5,34.0
-22.91028,29.61111,28-05-2011,11.1,11.699999999999998,25.1
-25.99136,27.84208,30-05-2011,10.100000000000003,10.699999999999996,68.49999999999997
-26.861111,28.884722,30-05-2011,10.4,11.600000000000007,36.1
-26.970278,27.211111,30-05-2011,9.1,9.7,35.60000000000001
-26.45,28.085833,30-05-2011,9.799999999999997,10.500000000000002,34.30000000000001
-27.01011111,26.69808333,31-05-2011,8.300000000000006,8.7,36.199999999999996
-29.380556,30.2775,31-05-2011,11.400000000000023,13.200000000000056,250.60000000000002
-27.802778,28.768333,31-05-2011,10.299999999999992,11.600000000000007,104.5
-26.98472222,26.63227778,31-05-2011,8.399999999999999,8.800000000000002,36.900000000000006
-27.398611,26.614722,31-05-2011,7.9999999999999964,8.299999999999999,37.400000000000006
-29.160278,26.573333,31-05-2011,6.3,6.800000000000006,45.0
-25.45963889,28.26430556,31-05-2011,10.500000000000004,11.400000000000002,31.10000000000001
-25.81048333,27.90955222,01-06-2011,9.999999999999995,10.500000000000009,60.19999999999999
-28.404444,30.013056,01-06-2011,9.8,11.700000000000017,186.9
-27.00222,28.76528,01-06-2011,10.9,12.099999999999994,37.8
-27.02314,28.59389,01-06-2011,11.1,12.299999999999997,38.0
-26.648056,27.089444,01-06-2011,9.0,9.600000000000005,35.10000000000001
-27.3,28.586944,01-06-2011,11.6,12.999999999999998,53.4
-27.044444,27.005,01-06-2011,8.799999999999997,9.299999999999995,36.49999999999999
-28.058889,30.373611,01-06-2011,10.899999999999993,13.200000000000022,147.7
-27.937778,31.209444,02-06-2011,11.500000000000002,13.399999999999999,31.199999999999996
-27.5275,30.858056,02-06-2011,13.800000000000002,15.8,39.099999999999994
