Latitude,Longitude,Sample Date,ppt_roll3,ppt_roll6,ppt_roll12
-30.568333,29.422778,12-04-2011,254.40000000000003,318.0,971.0999999999999
-30.570833,29.150556,12-04-2011,244.5,302.20000000000005,953.6000000000001
-33.501667,21.624167,12-04-2011,62.8,132.5,273.90000000000003
-27.495556,26.074722,12-04-2011,138.10000000000002,143.0,743.8000000000001
-25.57877778,29.12747222,12-04-2011,232.8,251.70000000000002,660.2
-28.801278,31.955389,13-04-2011,245.5,475.20000000000005,1122.0
-30.398056,30.601944,13-04-2011,340.20000000000005,500.70000000000005,1268.9
-30.27402,30.69602,13-04-2011,317.3,461.3,1260.9
-26.648056,27.089444,13-04-2011,179.70000000000002,192.20000000000002,701.8000000000001
-27.044444,27.005,13-04-2011,174.8,185.8,728.8000000000001
-31.031389,28.883333,13-04-2011,260.3,336.1,923.7000000000002
-30.86013889,29.07125,13-04-2011,255.60000000000002,328.40000000000003,937.0000000000001
-24.925278,29.324444,14-04-2011,226.10000000000002,249.5,588.0000000000001
-27.00222,28.76528,14-04-2011,217.20000000000002,243.6,758.8
-27.02314,28.59389,14-04-2011,221.8,247.0,762.6
-30.160091,27.40124,14-04-2011,155.4,176.8,807.4999999999999
-30.336111,27.359444,14-04-2011,159.5,186.0,810.8
-30.830556,26.921389,15-04-2011,135.9,171.5,695.5
-27.902778,24.615556,15-04-2011,109.4,111.9,680.3000000000001
-34.031944,22.053333,15-04-2011,87.4,212.3,415.5
-29.803611,30.516111,15-04-2011,227.60000000000002,289.9,1045.6000000000001
-22.43772222,31.07805556,16-04-2011,196.20000000000002,212.0,450.8
-25.99136,27.84208,18-04-2011,202.5,215.3,743.3000000000001
-34.039722,22.133333,18-04-2011,91.80000000000001,221.49999999999997,431.8
-28.735556,29.820556,19-04-2011,186.3,214.5,879.9
-27.802778,28.768333,19-04-2011,204.90000000000003,231.20000000000002,829.0
-33.38056,19.30167,19-04-2011,59.2,173.70000000000002,368.8
-33.31388889,19.07472222,19-04-2011,56.599999999999994,170.40000000000003,369.80000000000007
-27.356667,27.286389,19-04-2011,172.20000000000002,184.60000000000002,721.8
-28.068333,31.55,19-04-2011,227.3,299.20000000000005,698.8
-27.398611,26.614722,20-04-2011,161.0,168.4,748.9000000000001
-29.160278,26.573333,20-04-2011,126.10000000000001,135.70000000000002,727.7
-30.830556,26.921389,21-04-2011,135.9,171.5,695.5
-27.363611,31.783333,21-04-2011,195.5,234.10000000000002,622.2
-27.044444,27.005,21-04-2011,174.8,185.8,728.8000000000001
-27.902778,24.615556,21-04-2011,109.4,111.9,680.3000000000001
-28.760833,17.730278,25-04-2011,10.100000000000001,18.1,95.20000000000002
-26.861111,28.884722,25-04-2011,207.3,232.1,719.4
-26.970278,27.211111,25-04-2011,180.9,193.0,713.4
-26.45,28.085833,25-04-2011,195.0,209.10000000000002,685.8000000000001
-27.01011111,26.69808333,26-04-2011,168.20000000000002,175.5,725.2999999999998
-25.127778,27.628889,26-04-2011,206.3,224.2,620.4
-25.20639,27.558,26-04-2011,208.0,222.5,639.5999999999999
-24.69514,27.40906,26-04-2011,223.3,239.4,651.0
-27.169444,29.233889,26-04-2011,206.7,237.7,716.8000000000001
-26.98472222,26.63227778,26-04-2011,168.90000000000003,176.20000000000002,738.5
-27.398611,26.614722,26-04-2011,161.0,168.4,748.9000000000001
-27.495556,26.074722,26-04-2011,138.10000000000002,143.0,743.8000000000001
-34.065833,20.404167,27-04-2011,65.0,169.1,333.3
-28.75,30.442778,27-04-2011,183.8,213.90000000000003,800.1000000000001
-29.161667,30.629722,27-04-2011,230.3,297.40000000000003,1093.9
-26.880278,26.965,27-04-2011,176.70000000000002,187.5,714.0999999999999
-33.897778,20.012778,28-04-2011,63.400000000000006,167.4,333.00000000000006
-25.99136,27.84208,02-05-2011,202.5,215.3,743.3000000000001
-29.380556,30.2775,03-05-2011,227.5,263.9,993.8000000000001
-26.45,28.085833,03-05-2011,195.0,209.10000000000002,685.8000000000001
-27.902778,24.615556,03-05-2011,109.4,111.9,680.3000000000001
-25.45963889,28.26430556,03-05-2011,211.10000000000002,229.60000000000002,622.5000000000001
-25.57877778,29.12747222,03-05-2011,232.8,251.70000000000002,660.2
-25.81048333,27.90955222,04-05-2011,200.9,212.5,721.0
-26.006389,29.253889,04-05-2011,237.8,262.6,693.3
-28.404444,30.013056,04-05-2011,195.60000000000002,232.40000000000003,887.7000000000002
-27.802778,28.768333,04-05-2011,204.90000000000003,231.20000000000002,829.0
-27.356667,27.286389,04-05-2011,172.20000000000002,184.60000000000002,721.8
-27.937778,31.209444,05-05-2011,230.70000000000002,268.40000000000003,624.6000000000001
-27.5275,30.858056,05-05-2011,276.5,316.3,780.5000000000001
-27.3,28.586944,05-05-2011,230.5,259.40000000000003,819.8000000000002
-27.398611,26.614722,05-05-2011,161.0,168.4,748.9000000000001
-27.00222,28.76528,06-05-2011,217.20000000000002,243.6,758.8
-27.02314,28.59389,06-05-2011,221.8,247.0,762.6
-26.648056,27.089444,06-05-2011,179.70000000000002,192.20000000000002,701.8000000000001
-26.970278,27.211111,06-05-2011,180.9,193.0,713.4
-28.760833,17.730278,08-05-2011,10.100000000000001,18.1,95.20000000000002
-29.7775,29.470833,09-05-2011,278.9,313.20000000000005,1209.0
-29.744167,29.905833,09-05-2011,251.70000000000002,290.1,996.1000000000001
-26.861111,28.884722,09-05-2011,207.3,232.1,719.4
-26.970278,27.211111,09-05-2011,180.9,193.0,713.4
-31.104278,29.399722,09-05-2011,306.0,430.00000000000006,1101.9
-25.127778,27.628889,10-05-2011,206.3,224.2,620.4
-25.20639,27.558,10-05-2011,208.0,222.5,639.5999999999999
-24.69514,27.40906,10-05-2011,223.3,239.4,651.0
-24.058889,31.237222,10-05-2011,164.20000000000002,189.0,475.40000000000003
-24.034167,31.123611,10-05-2011,181.7,211.39999999999998,514.4000000000001
-28.747778,31.745833,10-05-2011,257.2,415.8,1020.0000000000001
-30.733889,29.828333,10-05-2011,311.70000000000005,403.1,1089.3
-26.98472222,26.63227778,10-05-2011,168.90000000000003,176.20000000000002,738.5
-27.398611,26.614722,10-05-2011,161.0,168.4,748.9000000000001
-29.160278,26.573333,10-05-2011,126.10000000000001,135.70000000000002,727.7
-31.396,29.2651,10-05-2011,323.0,479.40000000000003,1136.4
-33.501667,21.624167,10-05-2011,62.8,132.5,273.90000000000003
-32.502778,19.535833,10-05-2011,21.6,73.2,195.20000000000002
-31.5653,18.3306,10-05-2011,19.0,70.4,164.00000000000003
-27.495556,26.074722,10-05-2011,138.10000000000002,143.0,743.8000000000001
-24.183889,30.823889,11-05-2011,200.20000000000002,224.3,549.5
-28.801278,31.955389,11-05-2011,245.5,475.20000000000005,1122.0
-30.398056,30.601944,11-05-2011,340.20000000000005,500.70000000000005,1268.9
-30.27402,30.69602,11-05-2011,317.3,461.3,1260.9
-27.00222,28.76528,11-05-2011,217.20000000000002,243.6,758.8
-27.02314,28.59389,11-05-2011,221.8,247.0,762.6
-27.273889,28.49,11-05-2011,237.10000000000002,265.3,835.2
-27.4275,28.525833,11-05-2011,225.5,252.10000000000002,834.6
-27.044444,27.005,11-05-2011,174.8,185.8,728.8000000000001
-22.225556,29.990556,24-11-2014,151.0,155.5,239.4
-30.568333,29.422778,11-05-2011,254.40000000000003,318.0,971.0999999999999
-30.570833,29.150556,11-05-2011,244.5,302.20000000000005,953.6000000000001
-32.595833,19.009444,11-05-2011,32.8,102.60000000000001,242.20000000000002
-29.140556,31.391944,12-05-2011,270.9,450.6,994.6000000000001
-29.641944,30.6875,12-05-2011,186.60000000000002,263.1,1051.2
-24.679167,30.8025,12-05-2011,338.5,384.5,981.4000000000001
-30.830556,26.921389,12-05-2011,135.9,171.5,695.5
-30.13573889,30.67422222,12-05-2011,281.0,405.00000000000006,1202.9
-26.73806,27.59194,12-05-2011,189.8,201.3,704.1000000000001
-31.000833,26.353056,12-05-2011,96.0,130.3,612.4000000000001
-22.225556,29.990556,30-07-2015,77.9,101.8,252.5
-22.225556,29.990556,03-08-2015,77.9,101.8,252.5
-30.679722,26.7125,12-05-2011,128.20000000000002,157.3,678.1000000000001
-31.031389,28.883333,12-05-2011,260.3,336.1,923.7000000000002
-30.86013889,29.07125,12-05-2011,255.60000000000002,328.40000000000003,937.0000000000001
-30.77586667,29.03221667,12-05-2011,249.00000000000003,318.50000000000006,942.4000000000001
-24.925278,29.324444,13-05-2011,226.10000000000002,249.5,588.0000000000001
-29.658056,25.973333,13-05-2011,98.9,106.9,628.9000000000001
-30.534167,24.961944,13-05-2011,64.60000000000001,73.5,493.0
-29.803611,30.516111,13-05-2011,227.60000000000002,289.9,1045.6000000000001
-25.447222,30.711667,13-05-2011,285.6,320.40000000000003,771.3
-25.99136,27.84208,16-05-2011,202.5,215.3,743.3000000000001
-25.513889,31.224444,16-05-2011,263.8,299.20000000000005,774.2
-26.861111,28.884722,16-05-2011,207.3,232.1,719.4
-26.970278,27.211111,16-05-2011,180.9,193.0,713.4
-34.031944,22.053333,16-05-2011,87.4,212.3,415.5
-34.039722,22.133333,16-05-2011,91.80000000000001,221.49999999999997,431.8
-33.38056,19.30167,16-05-2011,59.2,173.70000000000002,368.8
-33.31388889,19.07472222,16-05-2011,56.599999999999994,170.40000000000003,369.80000000000007
-27.01011111,26.69808333,17-05-2011,168.20000000000002,175.5,725.2999999999998
-25.436111,31.982222,17-05-2011,164.70000000000002,191.0,585.5
-25.681111,31.783333,17-05-2011,180.20000000000002,204.50000000000003,572.7
-25.67386,31.57527,17-05-2011,209.20000000000002,239.4,633.4000000000001
-26.98472222,26.63227778,17-05-2011,168.90000000000003,176.20000000000002,738.5
-27.398611,26.614722,17-05-2011,161.0,168.4,748.9000000000001
-25.45963889,28.26430556,17-05-2011,211.10000000000002,229.60000000000002,622.5000000000001
-28.338333,31.373611,17-05-2011,255.5,328.5,750.1
-28.068333,31.55,17-05-2011,227.3,299.20000000000005,698.8
-25.81048333,27.90955222,18-05-2011,200.9,212.5,721.0
-24.768889,31.39,18-05-2011,195.2,231.2,641.4
-26.880278,26.965,18-05-2011,176.70000000000002,187.5,714.0999999999999
-28.801278,31.955389,19-05-2011,245.5,475.20000000000005,1122.0
-27.169444,29.233889,19-05-2011,206.7,237.7,716.8000000000001
-25.447222,30.711667,19-05-2011,285.6,320.40000000000003,771.3
-22.548889,28.898056,20-05-2011,162.10000000000002,163.20000000000002,373.0
-22.43772222,31.07805556,20-05-2011,196.20000000000002,212.0,450.8
-27.902778,24.615556,20-05-2011,109.4,111.9,680.3000000000001
-28.760833,17.730278,22-05-2011,10.100000000000001,18.1,95.20000000000002
-25.49037,30.6986,23-05-2011,291.5,326.40000000000003,792.7
-28.75,30.442778,23-05-2011,183.8,213.90000000000003,800.1000000000001
-26.73806,27.59194,23-05-2011,189.8,201.3,704.1000000000001
-26.45,28.085833,23-05-2011,195.0,209.10000000000002,685.8000000000001
-27.356667,27.286389,23-05-2011,172.20000000000002,184.60000000000002,721.8
-22.935,28.004167,24-05-2011,158.3,168.60000000000002,408.0
-33.980556,21.653333,24-05-2011,78.5,187.8,366.6
-25.127778,27.628889,24-05-2011,206.3,224.2,620.4
-25.20639,27.558,24-05-2011,208.0,222.5,639.5999999999999
-24.69514,27.40906,24-05-2011,223.3,239.4,651.0
-27.363611,31.783333,24-05-2011,195.5,234.10000000000002,622.2
-27.169444,29.233889,24-05-2011,206.7,237.7,716.8000000000001
-27.802778,28.768333,24-05-2011,204.90000000000003,231.20000000000002,829.0
-28.141944,26.417778,24-05-2011,134.5,142.20000000000002,715.0999999999999
-28.116667,26.725278,24-05-2011,137.9,145.7,724.5000000000001
-27.398611,26.614722,24-05-2011,161.0,168.4,748.9000000000001
-27.671111,27.236944,24-05-2011,160.5,170.9,743.7000000000002
-28.69485,28.23487,24-05-2011,171.4,189.60000000000002,919.1999999999999
-34.092222,21.295278,24-05-2011,92.6,213.8,403.70000000000005
-27.495556,26.074722,24-05-2011,138.10000000000002,143.0,743.8000000000001
-34.065833,20.404167,25-05-2011,65.0,169.1,333.3
-23.23572222,27.717,25-05-2011,162.5,175.4,439.6
-28.75,30.442778,25-05-2011,183.8,213.90000000000003,800.1000000000001
-29.161667,30.629722,25-05-2011,230.3,297.40000000000003,1093.9
-26.648056,27.089444,25-05-2011,179.70000000000002,192.20000000000002,701.8000000000001
-27.273889,28.49,25-05-2011,237.10000000000002,265.3,835.2
-27.4275,28.525833,25-05-2011,225.5,252.10000000000002,834.6
-27.3,28.586944,25-05-2011,230.5,259.40000000000003,819.8000000000002
-27.398611,26.614722,25-05-2011,161.0,168.4,748.9000000000001
-27.044444,27.005,25-05-2011,174.8,185.8,728.8000000000001
-30.679722,26.7125,25-05-2011,128.20000000000002,157.3,678.1000000000001
-34.250556,20.9925,25-05-2011,87.6,213.1,404.70000000000005
-33.818056,19.694722,25-05-2011,69.0,195.60000000000002,394.3
-34.075556,20.145556,25-05-2011,68.0,176.10000000000002,344.5
-30.398056,30.601944,26-05-2011,340.20000000000005,500.70000000000005,1268.9
-30.27402,30.69602,26-05-2011,317.3,461.3,1260.9
-27.00222,28.76528,26-05-2011,217.20000000000002,243.6,758.8
-27.02314,28.59389,26-05-2011,221.8,247.0,762.6
-27.671111,27.236944,26-05-2011,160.5,170.9,743.7000000000002
-27.356667,27.286389,26-05-2011,172.20000000000002,184.60000000000002,721.8
-33.897778,20.012778,26-05-2011,63.400000000000006,167.4,333.00000000000006
-27.902778,24.615556,27-05-2011,109.4,111.9,680.3000000000001
-22.91028,29.61111,28-05-2011,223.3,236.8,505.5000000000001
-25.99136,27.84208,30-05-2011,202.5,215.3,743.3000000000001
-26.861111,28.884722,30-05-2011,207.3,232.1,719.4
-26.970278,27.211111,30-05-2011,180.9,193.0,713.4
-26.45,28.085833,30-05-2011,195.0,209.10000000000002,685.8000000000001
-27.01011111,26.69808333,31-05-2011,168.20000000000002,175.5,725.2999999999998
-29.380556,30.2775,31-05-2011,227.5,263.9,993.8000000000001
-27.802778,28.768333,31-05-2011,204.90000000000003,231.20000000000002,829.0
-26.98472222,26.63227778,31-05-2011,168.90000000000003,176.20000000000002,738.5
-27.398611,26.614722,31-05-2011,161.0,168.4,748.9000000000001
-29.160278,26.573333,31-05-2011,126.10000000000001,135.70000000000002,727.7
-25.45963889,28.26430556,31-05-2011,211.10000000000002,229.60000000000002,622.5000000000001
-25.81048333,27.90955222,01-06-2011,200.9,212.5,721.0
-28.404444,30.013056,01-06-2011,195.60000000000002,232.40000000000003,887.7000000000002
-27.00222,28.76528,01-06-2011,217.20000000000002,243.6,758.8
-27.02314,28.59389,01-06-2011,221.8,247.0,762.6
-26.648056,27.089444,01-06-2011,179.70000000000002,192.20000000000002,701.8000000000001
-27.3,28.586944,01-06-2011,230.5,259.40000000000003,819.8000000000002
-27.044444,27.005,01-06-2011,174.8,185.8,728.8000000000001
-28.058889,30.373611,01-06-2011,218.9,265.1,897.7
-27.937778,31.209444,02-06-2011,230.70000000000002,268.40000000000003,624.6000000000001
-27.5275,30.858056,02-06-2011,276.5,316.3,780.5000000000001
-30.568333,29.422778,04-06-2011,254.40000000000003,318.0,971.0999999999999
-28.760833,17.730278,05-06-2011,10.100000000000001,18.1,95.20000000000002
-29.7775,29.470833,06-06-2011,278.9,313.20000000000005,1209.0
-29.987778,29.851667,06-06-2011,268.0,316.8,1029.3000000000002
-29.744167,29.905833,06-06-2011,251.70000000000002,290.1,996.1000000000001
-26.73806,27.59194,06-06-2011,189.8,201.3,704.1000000000001
-31.104278,29.399722,06-06-2011,306.0,430.00000000000006,1101.9
-31.396,29.2651,06-06-2011,323.0,479.40000000000003,1136.4
-31.554722,29.245556,06-06-2011,346.8,509.59999999999997,1169.4000000000003
-25.57877778,29.12747222,06-06-2011,232.8,251.70000000000002,660.2
-25.127778,27.628889,07-06-2011,206.3,224.2,620.4
-25.20639,27.558,07-06-2011,208.0,222.5,639.5999999999999
-24.69514,27.40906,07-06-2011,223.3,239.4,651.0
-23.658056,31.05,07-06-2011,163.0,185.70000000000002,451.0
-26.006389,29.253889,07-06-2011,237.8,262.6,693.3
-28.747778,31.745833,07-06-2011,257.2,415.8,1020.0000000000001
-30.733889,29.828333,07-06-2011,311.70000000000005,403.1,1089.3
-27.169444,29.233889,07-06-2011,206.7,237.7,716.8000000000001
-27.398611,26.614722,07-06-2011,161.0,168.4,748.9000000000001
-30.86013889,29.07125,07-06-2011,255.60000000000002,328.40000000000003,937.0000000000001
-30.570833,29.150556,07-06-2011,244.5,302.20000000000005,953.6000000000001
-30.77586667,29.03221667,07-06-2011,249.00000000000003,318.50000000000006,942.4000000000001
-27.495556,26.074722,07-06-2011,138.10000000000002,143.0,743.8000000000001
-30.830556,26.921389,08-06-2011,135.9,171.5,695.5
-22.769722,30.886944,08-06-2011,235.5,267.6,592.0
-30.398056,30.601944,08-06-2011,340.20000000000005,500.70000000000005,1268.9
-30.27402,30.69602,08-06-2011,317.3,461.3,1260.9
-27.02314,28.59389,08-06-2011,221.8,247.0,762.6
-26.880278,26.965,08-06-2011,176.70000000000002,187.5,714.0999999999999
-29.140556,31.391944,09-06-2011,270.9,450.6,994.6000000000001
-24.925278,29.324444,09-06-2011,226.10000000000002,249.5,588.0000000000001
-27.902778,24.615556,10-06-2011,109.4,111.9,680.3000000000001
-29.803611,30.516111,10-06-2011,227.60000000000002,289.9,1045.6000000000001
-31.5653,18.3306,12-06-2011,19.0,70.4,164.00000000000003
-25.99136,27.84208,13-06-2011,202.5,215.3,743.3000000000001
-27.671111,27.236944,13-06-2011,160.5,170.9,743.7000000000002
-27.356667,27.286389,13-06-2011,172.20000000000002,184.60000000000002,721.8
-31.860278,18.6875,14-06-2011,24.900000000000002,80.89999999999999,200.7
-24.679167,30.8025,14-06-2011,338.5,384.5,981.4000000000001
-28.735556,29.820556,14-06-2011,186.3,214.5,879.9
-26.861111,28.884722,14-06-2011,207.3,232.1,719.4
-27.00222,28.76528,14-06-2011,217.20000000000002,243.6,758.8
-26.45,28.085833,14-06-2011,195.0,209.10000000000002,685.8000000000001
-27.398611,26.614722,14-06-2011,161.0,168.4,748.9000000000001
-34.031944,22.053333,14-06-2011,87.4,212.3,415.5
-25.45963889,28.26430556,14-06-2011,211.10000000000002,229.60000000000002,622.5000000000001
-28.338333,31.373611,14-06-2011,255.5,328.5,750.1
-28.068333,31.55,14-06-2011,227.3,299.20000000000005,698.8
-25.81048333,27.90955222,15-06-2011,200.9,212.5,721.0
-30.830556,26.921389,15-06-2011,135.9,171.5,695.5
-24.058889,31.237222,15-06-2011,164.20000000000002,189.0,475.40000000000003
-24.034167,31.123611,15-06-2011,181.7,211.39999999999998,514.4000000000001
-27.3,28.586944,15-06-2011,230.5,259.40000000000003,819.8000000000002
-33.501667,21.624167,15-06-2011,62.8,132.5,273.90000000000003
-27.602222,29.942778,16-06-2011,224.3,268.9,794.4000000000002
-30.679722,26.7125,16-06-2011,128.20000000000002,157.3,678.1000000000001
-28.760833,17.730278,19-06-2011,10.100000000000001,18.1,95.20000000000002
-27.602222,29.942778,20-06-2011,224.3,268.9,794.4000000000002
-28.883333,27.89,20-06-2011,165.8,180.90000000000003,876.3000000000002
-25.436111,31.982222,21-06-2011,164.70000000000002,191.0,585.5
-25.127778,27.628889,21-06-2011,206.3,224.2,620.4
-25.20639,27.558,21-06-2011,208.0,222.5,639.5999999999999
-24.69514,27.40906,21-06-2011,223.3,239.4,651.0
-25.681111,31.783333,21-06-2011,180.20000000000002,204.50000000000003,572.7
-26.970278,27.211111,21-06-2011,180.9,193.0,713.4
-26.73806,27.59194,21-06-2011,189.8,201.3,704.1000000000001
-34.039722,22.133333,21-06-2011,91.80000000000001,221.49999999999997,431.8
-33.38056,19.30167,21-06-2011,59.2,173.70000000000002,368.8
-33.31388889,19.07472222,21-06-2011,56.599999999999994,170.40000000000003,369.80000000000007
-27.356667,27.286389,21-06-2011,172.20000000000002,184.60000000000002,721.8
-29.161667,23.696389,22-06-2011,52.5,55.5,531.2
-27.01011111,26.69808333,22-06-2011,168.20000000000002,175.5,725.2999999999998
-25.14944444,31.94055556,22-06-2011,159.3,185.7,536.9
-24.9675,31.516667,22-06-2011,177.70000000000002,207.20000000000005,571.6
-28.75,30.442778,22-06-2011,183.8,213.90000000000003,800.1000000000001
-29.161667,30.629722,22-06-2011,230.3,297.40000000000003,1093.9
-27.169444,29.233889,22-06-2011,206.7,237.7,716.8000000000001
-27.02314,28.59389,22-06-2011,221.8,247.0,762.6
-26.98472222,26.63227778,22-06-2011,168.90000000000003,176.20000000000002,738.5
-27.398611,26.614722,22-06-2011,161.0,168.4,748.9000000000001
-29.042222,24.6,22-06-2011,94.00000000000001,96.70000000000002,619.8
