latitude,longitude,sample date,mg_diss_water_dl,cl_diss_water_dl,ca_diss_water_dl,no3_no2_n_diss_water_dl,cl_diss_water,ec_phys_water,ph_diss_water_dl,no3_no2_n_diss_water,nh4_n_diss_water_dl,na_diss_water_dl,tal_diss_water,ph_diss_water,na_diss_water,po4_p_diss_water,mg_diss_water,nh4_n_diss_water,so4_diss_water,f_diss_water_dl,ca_diss_water,ec_phys_water_dl,f_diss_water,po4_p_diss_water_dl,tal_diss_water_dl,so4_diss_water_dl
-27.010111,26.698083,25-01-2011,1.5,0.08999999999999998,1.0,0.05000000000000001,20.25433333333334,68.93076923076923,2.0,4.841499999999999,0.06000000000000002,1.2946666666666669,204.3171666666667,8.258923076923079,16.036916666666666,1.0953846153846156,40.500499999999995,4.106307692307691,116.63358333333332,0.05000000000000001,59.31091666666668,1.0307692307692309,0.19275,0.02230769230769231,5.0,3.0
-26.984722,26.632278,25-01-2011,1.5,0.09,1.0,0.05000000000000001,19.531384615384617,67.55714285714286,2.0,4.725615384615384,0.05928571428571431,1.425846153846154,207.1745384615385,8.283857142857144,15.29430769230769,1.0175000000000003,39.92138461538462,3.8147857142857133,108.06592307692306,0.05000000000000001,58.256076923076925,1.0285714285714287,0.20407692307692307,0.021428571428571432,5.0,3.0
-27.398611,26.614722,25-01-2011,1.5,0.09,1.0,0.05,20.594625,66.72222222222223,2.0,5.31375,0.06444444444444446,1.0815000000000001,177.8035,8.171222222222223,13.472249999999999,1.5599999999999998,40.15112500000001,5.920222222222222,113.10325,0.05,46.26650000000001,1.0444444444444445,0.137375,0.027777777777777776,5.0,3.0
-33.818056,19.694722,25-01-2011,1.5,0.36000000000000004,1.0,0.07750000000000001,167.76933333333332,139.65,1.50475,5.26275,0.0625,0.4073333333333333,113.76666666666667,6.953673076923077,126.89166666666667,1.178,32.791333333333334,10.26875,116.04133333333334,0.05000000000000001,39.87166666666667,0.775,0.15933333333333333,0.033,6.0,2.25
-25.459639,28.264306,25-01-2011,1.2152173913043478,0.5582051282051282,0.7975,0.0668888888888889,35.96268292682927,52.952592592592595,1.3891481481481482,0.6884888888888889,0.0794871794871795,0.6675,71.09142857142858,7.166851851851852,40.24652083333333,0.13754285714285713,14.495782608695652,0.47982051282051286,148.67537209302327,0.061224489795918366,31.477824999999996,0.6711538461538461,0.2991224489795918,0.05702857142857144,5.257142857142857,1.9914634146341466
-33.897778,20.012778,25-01-2011,1.5,0.36000000000000004,1.0,0.07750000000000001,167.76933333333332,139.65,1.50475,5.26275,0.0625,0.4073333333333333,113.76666666666667,7.0550555555555565,126.89166666666667,1.178,32.791333333333334,10.26875,116.04133333333334,0.05000000000000001,39.87166666666667,0.775,0.15933333333333333,0.033,6.0,2.25
-25.810483,27.909552,26-01-2011,1.4486486486486487,0.7165517241379311,0.970967741935484,0.05857142857142857,38.8310909090909,46.27255813953489,1.7222558139534887,0.5585,0.08125000000000002,0.8078421052631579,89.90579411764706,7.85432558139535,32.36013157894737,0.13057575757575757,13.803513513513513,0.485275,100.38688571428573,0.05375,28.21974193548387,0.8384615384615385,0.32295,0.057151515151515155,6.617647058823529,2.5080645161290325
-34.065833,20.404167,26-01-2011,,,,,,,2.0,,,,,5.0,,,,,,,,,,,,
-24.058889,31.237222,26-01-2011,,0.1766666666666666,1.0,0.037181818181818184,39.88666666666666,50.775,1.7358666666666667,6.281818181818182,0.09999999999999999,0.049999999999999996,134.66666666666666,7.651333333333332,38.0,1.1666666666666665,,2.83,22.857142857142858,0.10000000000000002,26.0,0.10000000000000002,0.21666666666666667,0.056666666666666685,5.0,0.049999999999999996
-26.648056,27.089444,26-01-2011,1.4125,0.271875,0.94375,0.058333333333333334,38.34142105263158,68.69157894736841,1.7894736842105263,4.755222222222222,0.05588235294117648,1.3045882352941178,199.19968749999998,8.182052631578948,26.292823529411763,0.05552631578947368,37.76375,0.1298235294117647,121.67868421052631,0.053125000000000006,58.0146875,1.0,0.2030625,0.028947368421052635,5.3125,3.4375
-26.880278,26.965,26-01-2011,1.4066666666666667,0.284,0.94,0.058823529411764705,40.837294117647055,72.53555555555556,1.8333333333333333,4.845882352941176,0.06125,1.198625,196.0656,8.217277777777777,27.5536875,0.8333333333333334,38.36613333333333,3.342625,115.96217647058823,0.05333333333333334,58.18933333333332,1.025,0.20379999999999995,0.03388888888888889,5.333333333333333,3.466666666666667
-27.273889,28.49,26-01-2011,0.1,3.0,,0.10000000000000002,169.33333333333334,109.0,1.0,6.316666666666666,0.1,0.10000000000000002,,7.766666666666667,106.06666666666666,1.5999999999999999,13.7,2.4,113.33333333333333,0.1,,1.0,0.3,0.10000000000000002,,10.0
-27.044444,27.005,26-01-2011,1.3727272727272728,0.35454545454545455,0.9181818181818181,0.061538461538461535,47.3333076923077,68.76923076923077,1.7692307692307692,5.149461538461538,0.05454545454545454,1.0245,187.4029090909091,8.189615384615383,29.61766666666666,0.06153846153846154,40.77681818181818,0.12563636363636363,113.2943076923077,0.05454545454545454,51.57909090909091,1.0,0.18090909090909094,0.03076923076923077,5.454545454545454,3.6363636363636362
-34.092222,21.295278,26-01-2011,1.5,0.49499999999999994,1.0,0.030000000000000002,931.5801666666667,238.285,2.0,0.17166666666666666,0.049999999999999996,0.39000000000000007,157.64633333333333,6.297692307692308,389.0695,0.033,92.85416666666667,0.024999999999999998,218.89016666666666,0.049999999999999996,68.07216666666666,1.0,0.2638333333333333,0.011000000000000001,6.5,1.875
-27.02314,28.59389,27-01-2011,1.28,1.3411111111111111,0.9099999999999999,0.10782608695652172,70.05421428571428,67.39571428571428,1.3360476190476192,1.1173913043478263,0.11578947368421048,0.6405555555555554,65.05618181818181,7.851333333333334,52.318888888888885,0.5685,10.501466666666667,0.6805263157894739,176.40266666666668,0.06176470588235296,27.008599999999994,0.83125,0.3771764705882353,0.12837500000000002,6.454545454545454,4.55
-26.73806,27.59194,27-01-2011,1.440625,0.4477272727272727,0.9640000000000001,0.06705882352941173,33.772200000000005,42.55343749999999,1.875,1.8487058823529405,0.08499999999999996,0.7654545454545456,119.55585714285715,8.08740625,18.29851515151515,0.07135999999999998,17.9404375,0.27353333333333335,66.7846,0.05156250000000001,34.08564,0.9379310344827586,0.2821875,0.0644,6.107142857142857,2.715909090909091
-28.760833,17.730278,30-01-2011,,,,,,,,,,,,,,,,,,,,,,,,
-26.861111,28.884722,31-01-2011,1.3944444444444446,0.7200000000000001,0.6000000000000001,0.10357142857142858,50.62081818181818,53.73083333333333,0.9981388888888889,1.1505714285714284,0.11315789473684212,0.5122666666666666,65.26804545454546,7.722888888888889,39.89070000000001,0.5254444444444445,8.23938888888889,0.6826842105263158,134.63724000000002,0.06964285714285715,24.352,0.55,0.46732142857142855,0.12022222222222223,3.9909090909090916,2.7285714285714286
-26.73806,27.59194,31-01-2011,1.4424242424242424,0.6644444444444445,0.9653846153846154,0.11102564102564103,34.881866666666674,44.42999999999999,1.6756756756756757,2.216769230769231,0.0857142857142857,0.7027567567567568,123.1137931034483,8.062621621621622,20.063243243243242,0.14696666666666666,18.3679696969697,0.29231428571428575,66.30234615384614,0.05151515151515153,34.503846153846155,0.8411764705882352,0.2767272727272727,0.12066666666666664,6.068965517241379,2.7282608695652173
-25.127778,27.628889,01-02-2011,1.5,0.41000000000000003,1.0,0.03900000000000001,42.67915,47.516111111111115,2.0,0.91005,0.05000000000000001,0.8082105263157895,124.21794444444446,7.9537,35.12584210526315,0.30360000000000004,20.19535294117647,0.1968235294117647,44.9135,0.05000000000000001,28.828300000000002,0.8999999999999999,0.28811111111111115,0.014800000000000002,6.333333333333333,1.8049999999999997
-24.69514,27.40906,01-02-2011,1.5,0.42083333333333334,1.0,0.041666666666666664,55.1355,58.580000000000005,2.0,1.1053333333333335,0.05,0.7028333333333333,136.122,7.897166666666667,42.54741666666666,0.16408333333333333,24.6822,0.23360000000000003,53.232166666666664,0.05,33.61125,0.9099999999999999,0.2861,0.0175,6.5,1.5708333333333335
-27.363611,31.783333,01-02-2011,,,,0.01,,110.9,1.0,2.5,0.08,,,7.199999999999999,,27.5,,6.255,,,,1.0,,0.1,,
-27.802778,28.768333,01-02-2011,,,,,,,,,,,,,,,,,,,,,,,,
-29.160278,26.573333,01-02-2011,,,,,,,,,,,,7.716666666666667,,,,,,,,,,,,
-34.329722,18.990278,01-02-2011,1.5,0.09,1.0,0.2611111111111111,66.519,134.24615384615385,0.5636875,23.852888888888888,0.26999999999999996,0.442,84.949,7.007079365079366,89.548,5.415545454545454,1.994,42.955000000000005,43.438,0.05,16.894,0.08461538461538462,0.102,0.05090909090909091,5.0,3.0
-25.20639,27.558,02-02-2011,1.5,0.4525,1.0,0.0345,44.00984999999999,47.38157894736842,2.0,1.0341,0.05000000000000001,0.8233684210526315,127.98777777777777,8.021099999999999,35.63442105263158,0.29485,20.012277777777783,0.18577777777777776,45.415,0.05000000000000001,30.464850000000002,0.8578947368421053,0.267578947368421,0.0129,6.5,1.8399999999999999
-23.281,30.543056,03-02-2011,1.5,0.05258064516129033,1.0,0.005900000000000001,61.121709677419354,33.73225806451613,2.0,5.5775,0.09,0.24658823529411766,111.416,7.391263157894737,44.82023529411765,1.0732432432432435,5.2405,0.485,21.208333333333332,0.08888888888888889,72.5606,0.15806451612903222,0.1688888888888889,0.04783783783783784,5.0,0.2958333333333333
-28.801278,31.955389,03-02-2011,,,,0.13428571428571429,,65.37142857142858,1.0,0.7428571428571428,0.08,,,7.514285714285714,,7.014285714285713,,2.7083333333333335,,,,1.0,,0.1,,
-27.00222,28.76528,03-02-2011,0.1,3.0,,0.12222222222222223,121.71428571428571,97.15833333333335,0.59125,2.6999999999999997,0.1,0.1,,7.469166666666666,155.26,0.9444444444444444,13.7,2.2800000000000002,224.7,0.10000000000000002,,0.43750000000000006,0.5666666666666667,0.1,,7.0
-27.02314,28.59389,03-02-2011,1.28,1.3411111111111111,0.9099999999999999,0.10782608695652174,70.05421428571428,67.39571428571428,1.3360476190476192,1.117391304347826,0.11578947368421054,0.6405555555555555,65.05618181818181,7.851333333333331,52.318888888888885,0.5685,10.501466666666667,0.6805263157894739,176.40266666666668,0.06176470588235296,27.008599999999994,0.83125,0.3771764705882352,0.12837500000000002,6.454545454545454,4.55
-27.3,28.586944,03-02-2011,0.1,3.0,,0.10000000000000002,169.33333333333334,88.675,0.75475,6.316666666666666,0.1,0.10000000000000002,,7.6775,106.06666666666666,1.5999999999999999,13.7,2.4,89.25,0.1,,0.55,0.3,0.10000000000000002,,7.0
-30.679722,26.7125,03-02-2011,,,,0.3,,22.0,1.0,0.15,0.1,,,7.6,,0.106,,0.23,,,,1.0,,0.1,,
-28.460833,21.248889,03-02-2011,1.5,0.25199999999999995,1.0,0.04200000000000001,124.39546666666666,68.4707142857143,2.0,0.544,0.05000000000000002,0.6182666666666667,96.31693333333334,7.856999999999999,75.2316,0.028466666666666675,10.5505,0.03140000000000001,63.01826666666666,0.05000000000000002,30.60886666666666,0.807142857142857,0.33046666666666674,0.0104,5.6,2.55
-28.460833,21.248889,04-02-2011,1.5,0.25199999999999995,1.0,0.04200000000000001,124.39546666666666,68.47071428571428,2.0,0.544,0.05000000000000002,0.6182666666666667,96.31693333333334,7.856999999999999,75.2316,0.02846666666666667,10.5505,0.03140000000000001,63.01826666666667,0.05000000000000002,30.60886666666666,0.807142857142857,0.3304666666666666,0.0104,5.6,2.55
-29.140556,31.391944,07-02-2011,,,,0.14384615384615385,,73.87692307692306,1.0,0.7153846153846154,0.07999999999999997,,,7.392307692307693,,7.299999999999999,,5.342727272727273,,,,1.0,,0.10000000000000002,,
-25.99136,27.84208,07-02-2011,1.4145833333333335,1.0108695652173914,0.9390243902439024,0.090327868852459,45.82182352941176,51.88377049180327,1.5654354838709679,1.4106721311475412,0.0794642857142857,0.6263396226415096,105.89011363636364,7.864193548387098,35.134584905660375,0.24217647058823535,15.681062500000001,0.5311428571428572,102.1004693877551,0.054901960784313725,31.43558536585366,0.8553571428571428,0.29964705882352943,0.0912941176470588,6.4772727272727275,3.6079545454545454
-24.058889,31.237222,07-02-2011,1.5,0.1622222222222222,1.0,0.03992857142857143,34.74477777777778,44.196000000000005,1.7798888888888886,4.964642857142857,0.08333333333333333,0.1676,102.70616666666668,7.665388888888889,28.7243,0.9772777777777778,8.668333333333335,1.895,17.6192,0.075,21.462,0.27999999999999997,0.169,0.0488888888888889,5.0,0.9349999999999999
-26.73806,27.59194,07-02-2011,1.4046511627906977,0.8456756756756756,0.9285714285714286,0.09979999999999999,33.7873,45.598333333333336,1.6666666666666667,2.0520799999999997,0.08043478260869563,0.6420434782608696,126.41386842105265,8.0168125,20.511565217391304,0.13825,18.321162790697674,0.3254782608695653,74.38808333333333,0.053488372093023234,35.172,0.8799999999999999,0.2607906976744186,0.10204999999999995,6.157894736842105,3.590909090909091
-30.860139,29.07125,07-02-2011,1.5,0.09,1.0,0.030000000000000002,22.7695,20.962500000000002,1.5,3.8522499999999997,0.065,0.442,55.387,7.388600000000001,17.9835,0.5795,7.877000000000001,0.5625,1.5,,7.077500000000001,1.0,,0.055,5.0,3.0
-27.356667,27.286389,07-02-2011,1.5,0.6719999999999999,1.0,0.06363636363636366,66.72445454545453,76.49818181818182,1.7272727272727273,5.236636363636364,0.049999999999999996,0.5812727272727274,202.34275000000002,8.156727272727274,43.326,0.10363636363636361,43.602875,0.16024999999999998,122.59745454545455,0.049999999999999996,50.9835,1.0,0.13887500000000003,0.03454545454545455,5.0,4.4
-28.058889,30.373611,07-02-2011,1.5,0.09000000000000001,1.0,0.05,15.45657142857143,63.60192307692308,1.7777777777777777,0.11042857142857143,0.05900000000000001,1.6280000000000001,233.69778571428574,8.18977777777778,103.86652380952381,0.034600000000000006,35.93490476190476,0.1262,136.001,0.05,39.281666666666666,1.0,0.4944285714285715,0.037,5.0,3.0
-27.010111,26.698083,08-02-2011,1.5,0.09000000000000002,1.0,0.05000000000000001,17.90761111111111,63.43947368421052,2.0,4.763222222222222,0.056842105263157895,1.2946666666666669,217.09938888888888,8.305210526315788,13.186499999999999,0.7510526315789475,37.399333333333324,2.8406842105263155,83.84911111111111,0.05000000000000001,57.988388888888885,1.0210526315789472,0.17583333333333334,0.01842105263157895,5.0,3.0
-27.169444,29.233889,08-02-2011,0.25,3.0,,0.16,91.5,70.36666666666666,0.3460000000000001,1.48,0.1,0.1,,7.483333333333334,79.69999999999999,3.0799999999999996,16.549999999999997,1.75,18.0,0.1,,0.2800000000000001,0.35,0.1,,7.0
-26.984722,26.632278,08-02-2011,1.5,0.09000000000000002,1.0,0.05000000000000001,17.0617,62.38333333333333,2.0,4.68295,0.0561904761904762,1.5152,221.79175,8.324857142857145,12.4725,0.6800000000000003,37.0448,2.58047619047619,75.96255,0.05000000000000001,57.43655,1.019047619047619,0.1765,0.01761904761904762,5.0,3.0
-27.398611,26.614722,08-02-2011,1.5,0.09,1.0,0.05,20.594625,66.72222222222223,2.0,5.31375,0.06444444444444446,1.0815000000000001,177.8035,8.171222222222223,13.472249999999999,1.5599999999999998,40.15112500000001,5.920222222222222,113.10325,0.05,46.26650000000001,1.0444444444444445,0.137375,0.027777777777777776,5.0,3.0
-27.573056,24.746389,08-02-2011,0.46,2.7000000000000006,0.58,,23.291666666666668,47.875,2.0,,0.18,18.0,,7.68125,13.583333333333334,1.7159375000000001,8.804166666666667,6.114375000000001,33.25,,18.833333333333332,1.4,,0.17,,4.1
-33.501667,21.624167,08-02-2011,1.5,0.09000000000000001,1.0,0.05000000000000001,767.1586666666667,257.90000000000003,2.0,0.025000000000000005,0.05000000000000001,0.442,174.28433333333336,5.879529411764706,472.3066666666667,0.030000000000000002,126.81533333333334,0.025000000000000005,304.44866666666667,0.05000000000000001,75.78966666666666,1.0,0.30466666666666664,0.01,5.0,3.0
-32.502778,19.535833,08-02-2011,1.5,0.09,1.0,0.21666666666666665,225.789,111.36666666666667,1.0,0.25833333333333336,0.21666666666666665,0.14733333333333334,143.351,7.01,133.709,0.018333333333333337,60.08,0.19166666666666668,159.686,0.05,54.321,0.3333333333333333,0.163,0.036666666666666674,5.0,3.0
-25.459639,28.264306,08-02-2011,1.2431372549019608,0.5938636363636364,0.8159090909090909,0.0788888888888889,38.839304347826086,56.468870967741935,1.3344603174603173,1.0227777777777778,0.07777777777777778,0.5975925925925928,76.59882978723405,7.16604761904762,41.939388888888885,0.2889523809523809,15.304235294117648,0.5148666666666666,148.78493749999998,0.06018518518518518,33.46443181818182,0.685,0.29753703703703704,0.0672857142857143,5.125531914893617,2.275
-26.970278,27.211111,09-02-2011,1.275,1.0986363636363636,0.84375,0.14130434782608695,40.66256,67.3736,1.36,3.8636521739130436,0.07045454545454546,0.706,187.99,8.04956,32.04885,0.1106,36.288875000000004,0.39536363636363636,129.19390476190478,0.059375,49.985875,0.8363636363636366,0.178,0.11719999999999998,5.9375,4.944444444444445
-27.273889,28.49,09-02-2011,0.25,3.0,,0.1,147.2,97.8,1.0,4.18,0.1,0.1,,7.6800000000000015,103.21999999999998,1.6599999999999997,16.549999999999997,1.75,85.6,0.1,,1.0,0.35,0.1,,10.0
-28.69485,28.23487,09-02-2011,,,,,,,,,,,,,,,,,,,,,,,,
-28.883333,27.89,09-02-2011,,,,,,,,,,,,7.475,,,,,,,,,,,,
-27.02314,28.59389,10-02-2011,1.1333333333333333,1.8757142857142857,0.7916666666666666,0.11379310344827585,71.3138947368421,69.54185185185186,1.2250370370370371,1.14551724137931,0.11304347826086956,0.6021,77.38076923076923,7.733296296296296,57.47165000000001,0.8716363636363638,12.90311111111111,0.9752173913043478,164.93325,0.06750000000000002,32.01916666666667,0.8363636363636363,0.38384999999999997,0.12054545454545455,6.538461538461538,6.516666666666667
-30.679722,26.7125,10-02-2011,,,,0.3,,22.0,1.0,0.15,0.1,,,7.6,,0.106,,0.23,,,,1.0,,0.1,,
-30.534167,24.961944,10-02-2011,,,,,,,,,,,,,,,,,,,,,,,,
-34.031944,22.053333,10-02-2011,1.5,0.09000000000000001,1.0,0.05000000000000001,767.1586666666667,257.90000000000003,2.0,0.025000000000000005,0.05000000000000001,0.442,174.28433333333336,5.966193548387097,472.3066666666667,0.030000000000000002,126.81533333333334,0.025000000000000005,304.44866666666667,0.05000000000000001,75.78966666666666,1.0,0.30466666666666664,0.01,5.0,3.0
-34.039722,22.133333,10-02-2011,1.5,0.09000000000000001,1.0,0.05000000000000001,767.1586666666667,257.90000000000003,2.0,0.025000000000000005,0.05000000000000001,0.442,174.28433333333336,5.966193548387097,472.3066666666667,0.030000000000000002,126.81533333333334,0.025000000000000005,304.44866666666667,0.05000000000000001,75.78966666666666,1.0,0.30466666666666664,0.01,5.0,3.0
-32.595833,19.009444,10-02-2011,,,,0.3,,159.2125,0.5,5.58125,0.3,0.0,,7.131363636363637,288.0,4.841875,,11.643749999999999,,,,0.0,,0.049999999999999996,,
-28.801278,31.955389,11-02-2011,,,,0.13428571428571429,,65.37142857142858,1.0,0.7428571428571428,0.08,,,7.514285714285714,,7.014285714285713,,2.7083333333333335,,,,1.0,,0.1,,
-29.658056,25.973333,11-02-2011,,,,,,,,,,,,7.767,,,,,,,,,,,,
-28.068333,31.55,11-02-2011,,,,0.09923076923076923,,66.6923076923077,1.0,0.9346153846153846,0.07999999999999999,,,7.476923076923077,,8.200000000000001,,1.728181818181818,,,,1.0,,0.10000000000000002,,
-28.760833,17.730278,13-02-2011,,,,,,,,,,,,,,,,,,,,,,,,
-29.7775,29.470833,14-02-2011,,,,,,68.5,1.0,,,,,7.199999999999999,,2.0515,,,,,,1.0,,0.1,,
-29.987778,29.851667,14-02-2011,,,,,,68.5,1.0,,,,,7.199999999999999,,2.0515,,,,,,1.0,,0.1,,
