latitude,longitude,sample date,mg_diss_water_dl,cl_diss_water_dl,ca_diss_water_dl,no3_no2_n_diss_water_dl,cl_diss_water,ec_phys_water,ph_diss_water_dl,no3_no2_n_diss_water,nh4_n_diss_water_dl,na_diss_water_dl,tal_diss_water,ph_diss_water,na_diss_water,po4_p_diss_water,mg_diss_water,nh4_n_diss_water,so4_diss_water,f_diss_water_dl,ca_diss_water,ec_phys_water_dl,f_diss_water,po4_p_diss_water_dl,tal_diss_water_dl,so4_diss_water_dl
-25.578778,29.127472,19-01-2011,0.8,0.3913513513513513,0.3057142857142857,0.1234782608695652,25.70492307692308,58.17124999999999,0.411125,1.6413913043478263,0.0666666666666666,0.4235263157894737,55.887794117647054,7.013178571428571,44.482447368421056,0.6776538461538462,16.022937499999998,0.8630833333333333,184.01227906976743,0.0891891891891892,33.88997142857143,0.25,0.3975945945945947,0.0726153846153846,1.6058823529411768,1.3097560975609757
-26.006389,29.253889,20-01-2011,1.0333333333333332,0.3886486486486487,0.3605263157894736,0.0905882352941176,27.703125,52.87876923076924,0.5941093749999999,1.0986764705882353,0.0625,0.3795510204081632,57.18419512195122,7.153546875000001,38.24689795918368,0.6786153846153845,12.613000000000005,0.643,174.9771333333333,0.0812499999999999,32.774947368421046,0.317741935483871,0.379,0.0726923076923077,2.624390243902439,1.3202380952380952
-27.02314,28.59389,20-01-2011,1.2666666666666666,1.815,0.8714285714285713,0.069,84.21527272727272,74.22611111111111,1.225388888888889,1.2574999999999998,0.06875,0.5097333333333334,63.724875,7.801611111111113,59.904933333333325,0.6604615384615383,10.917,0.7312500000000001,211.8168333333333,0.0642857142857143,28.35214285714286,0.7923076923076924,0.3659285714285714,0.0795384615384615,7.5,5.5
-30.679722,26.7125,20-01-2011,4.455882352941177,5.196666666666666,3.5,0.21666666666666667,22.181979629629634,53.62834943639291,2.6666666666666665,1.7390999999999999,0.08833333333333332,6.0,145.41141666666667,8.018272331154684,28.19258333333333,1.4591387163561078,11.299658333333333,0.8769565217391304,31.602439215686275,0.049999999999999996,30.867333333333335,5.5,0.31284999999999996,0.22166666666666668,12.5,6.5
-28.460833,21.248889,20-01-2011,1.5,0.2924999999999999,1.0,0.04,15.352,33.27181818181818,2.0,0.4488333333333334,0.05,0.6623333333333334,87.25041666666668,7.885749999999999,15.19925,0.0343333333333333,9.758454545454546,0.033,29.04358333333333,0.05,23.76833333333333,0.8363636363636363,0.3071666666666667,0.0104999999999999,5.75,2.4375
-30.775867,29.032217,20-01-2011,1.5,0.09,1.0,0.03,21.034,25.630000000000003,1.5,7.3625,0.065,0.442,49.7,7.2599,16.691,1.1225,7.31,0.9225,1.5,0.049999999999999996,6.949,1.0,0.10303571428571429,0.055,5.0,3.0
-24.925278,29.324444,21-01-2011,0.2555555555555556,0.1636363636363636,0.2,0.01,31.963636363636365,64.32857142857142,0.2067857142857143,0.589,0.05,0.1270909090909091,74.925,5.545928571428571,57.809090909090905,1.251,20.022222222222226,0.025,243.0153846153846,0.0944444444444444,47.45555555555556,0.1642857142857143,0.2287777777777778,0.0853333333333333,1.87,0.7423076923076923
-28.460833,21.248889,21-01-2011,1.5,0.2924999999999999,1.0,0.04,15.352,33.27181818181818,2.0,0.4488333333333334,0.05,0.6623333333333334,87.25041666666668,7.885749999999999,15.19925,0.0343333333333333,9.758454545454546,0.033,29.04358333333333,0.05,23.76833333333333,0.8363636363636363,0.3071666666666667,0.0104999999999999,5.75,2.4375
-24.679167,30.8025,24-01-2011,1.5,0.438,1.0,0.1302,18.5679,33.436875,0.6793333333333335,2.8354,0.09,1.1355,52.667,7.6736875,18.63675,0.838125,5.8665,1.69,4.54725,0.05,11.445,0.16,0.169,0.07625,5.0,2.7625
-25.99136,27.84208,24-01-2011,1.45,0.77,0.971875,0.0602222222222222,47.21533333333333,49.44695652173913,1.6968913043478264,0.9778666666666668,0.0804878048780487,0.7643902439024391,92.01462857142856,7.871152173913044,35.895560975609754,0.1392777777777777,14.011684210526315,0.4740487804878048,101.0537105263158,0.0536585365853658,28.38821875,0.8463414634146342,0.317609756097561,0.0582222222222222,6.571428571428571,2.75
-25.49037,30.6986,24-01-2011,1.5,0.4209090909090909,1.0,0.138235294117647,6.238181818181818,13.65007633587786,0.5357826086956522,5.925058823529412,0.0794117647058823,1.5891111111111111,43.22185714285714,7.672416666666667,6.650777777777778,0.9522916666666664,4.949571428571429,2.2526470588235297,3.983076923076923,0.05,7.956857142857143,0.325,0.1388571428571428,0.07375,5.0,3.4615384615384617
-26.970278,27.211111,24-01-2011,1.3727272727272728,0.3545454545454545,0.918181818181818,0.0615384615384615,45.38092857142857,70.21428571428571,1.7142857142857142,5.149461538461538,0.0583333333333333,1.0245,187.4029090909091,8.111785714285714,29.617666666666665,0.0607142857142857,40.776818181818186,0.1735,128.84471428571428,0.0545454545454545,51.57909090909091,1.0,0.1809090909090909,0.0357142857142857,5.454545454545454,3.636363636363636
-27.671111,27.236944,24-01-2011,1.5,0.09,1.0,0.05,3.719,20.25,2.0,0.402,0.05,3.0,105.802,8.307,6.281,0.005,12.205,0.025,10.311,0.05,15.278,1.0,0.207,0.01,5.0,3.0
-27.356667,27.286389,24-01-2011,1.5,0.45375,1.0,0.0611111111111111,64.42422222222223,78.14222222222222,1.7777777777777777,6.178333333333334,0.0499999999999999,0.6502222222222223,199.4294285714286,8.189333333333334,38.05522222222223,0.0816666666666666,45.25342857142857,0.1795714285714285,136.48066666666668,0.0499999999999999,51.844142857142856,1.0,0.1441428571428571,0.03,5.0,3.875
-27.010111,26.698083,25-01-2011,1.5,0.0899999999999999,1.0,0.05,20.25433333333334,68.93076923076923,2.0,4.841499999999999,0.06,1.2946666666666669,204.3171666666667,8.258923076923079,16.036916666666666,1.0953846153846156,40.5005,4.106307692307691,116.63358333333332,0.05,59.31091666666668,1.0307692307692309,0.19275,0.0223076923076923,5.0,3.0
-26.984722,26.632278,25-01-2011,1.5,0.09,1.0,0.05,19.531384615384617,67.55714285714286,2.0,4.725615384615384,0.0592857142857143,1.425846153846154,207.1745384615385,8.283857142857144,15.29430769230769,1.0175000000000003,39.92138461538462,3.814785714285713,108.06592307692306,0.05,58.256076923076925,1.0285714285714287,0.204076923076923,0.0214285714285714,5.0,3.0
-27.398611,26.614722,25-01-2011,1.5,0.09,1.0,0.05,20.594625,66.72222222222223,2.0,5.31375,0.0644444444444444,1.0815,177.8035,8.171222222222223,13.47225,1.5599999999999998,40.15112500000001,5.920222222222222,113.10325,0.05,46.26650000000001,1.0444444444444445,0.137375,0.0277777777777777,5.0,3.0
-33.818056,19.694722,25-01-2011,1.5,0.36,1.0,0.0775,167.76933333333332,139.65,1.50475,5.26275,0.0625,0.4073333333333333,113.76666666666668,6.953673076923077,126.89166666666668,1.178,32.791333333333334,10.26875,116.04133333333334,0.05,39.87166666666667,0.775,0.1593333333333333,0.033,6.0,2.25
-25.459639,28.264306,25-01-2011,1.2152173913043478,0.5582051282051282,0.7975,0.0668888888888889,35.96268292682927,52.9525925925926,1.3891481481481482,0.6884888888888889,0.0794871794871795,0.6675,71.09142857142858,7.166851851851852,40.24652083333333,0.1375428571428571,14.495782608695652,0.4798205128205128,148.67537209302327,0.0612244897959183,31.477825,0.6711538461538461,0.2991224489795918,0.0570285714285714,5.257142857142857,1.9914634146341463
-33.897778,20.012778,25-01-2011,1.5,0.36,1.0,0.0775,167.76933333333332,139.65,1.50475,5.26275,0.0625,0.4073333333333333,113.76666666666668,7.0550555555555565,126.89166666666668,1.178,32.791333333333334,10.26875,116.04133333333334,0.05,39.87166666666667,0.775,0.1593333333333333,0.033,6.0,2.25
-25.810483,27.909552,26-01-2011,1.4486486486486487,0.7165517241379311,0.970967741935484,0.0585714285714285,38.8310909090909,46.27255813953489,1.7222558139534887,0.5585,0.08125,0.8078421052631579,89.90579411764706,7.85432558139535,32.36013157894737,0.1305757575757575,13.803513513513511,0.485275,100.38688571428573,0.05375,28.21974193548387,0.8384615384615385,0.32295,0.0571515151515151,6.617647058823529,2.5080645161290325
-34.065833,20.404167,26-01-2011,1.5,1.143888888888889,1.4000000000000001,0.19819444444444442,451.22100833333326,1128.1781185859256,2.0,2.137558913308913,0.15256346358320041,2.1873959836459838,118.91578194444445,5.0,354.24212549603175,1.993198407148407,191.9514875,6.083672930283225,483.5155694444445,0.05416666666666662,89.43647222222222,0.4987246302029584,0.2237261904761905,0.02935521885521883,6.666666666666667,2.6742857142857144
-24.058889,31.237222,26-01-2011,1.2306442206907158,0.1766666666666666,1.0,0.0371818181818181,39.88666666666666,50.775,1.735866666666667,6.281818181818182,0.0999999999999999,0.0499999999999999,134.66666666666666,7.651333333333332,38.0,1.1666666666666663,19.458940297619048,2.83,22.857142857142858,0.1,26.0,0.1,0.2166666666666666,0.0566666666666666,5.0,0.0499999999999999
-26.648056,27.089444,26-01-2011,1.4125,0.271875,0.94375,0.0583333333333333,38.34142105263158,68.69157894736841,1.7894736842105263,4.755222222222222,0.0558823529411764,1.3045882352941178,199.1996875,8.182052631578948,26.292823529411763,0.0555263157894736,37.76375,0.1298235294117647,121.67868421052631,0.053125,58.0146875,1.0,0.2030625,0.0289473684210526,5.3125,3.4375
-26.880278,26.965,26-01-2011,1.4066666666666667,0.284,0.94,0.0588235294117647,40.837294117647055,72.53555555555556,1.8333333333333333,4.845882352941176,0.06125,1.198625,196.0656,8.217277777777777,27.5536875,0.8333333333333334,38.36613333333333,3.342625,115.96217647058825,0.0533333333333333,58.18933333333332,1.025,0.2037999999999999,0.0338888888888888,5.333333333333333,3.466666666666667
-27.273889,28.49,26-01-2011,0.1,3.0,2.71780303030303,0.1,169.33333333333334,109.0,1.0,6.316666666666666,0.1,0.1,98.77772727272726,7.766666666666667,106.06666666666666,1.6,13.7,2.4,113.33333333333331,0.1,29.212692857142855,1.0,0.3,0.1,13.94378306878307,10.0
-27.044444,27.005,26-01-2011,1.3727272727272728,0.3545454545454545,0.918181818181818,0.0615384615384615,47.3333076923077,68.76923076923077,1.7692307692307692,5.149461538461538,0.0545454545454545,1.0245,187.4029090909091,8.189615384615383,29.61766666666666,0.0615384615384615,40.77681818181818,0.1256363636363636,113.2943076923077,0.0545454545454545,51.57909090909091,1.0,0.1809090909090909,0.0307692307692307,5.454545454545454,3.636363636363636
-34.092222,21.295278,26-01-2011,1.5,0.4949999999999999,1.0,0.03,931.5801666666669,238.285,2.0,0.1716666666666666,0.0499999999999999,0.39,157.64633333333333,6.297692307692308,389.0695,0.033,92.85416666666669,0.0249999999999999,218.89016666666663,0.0499999999999999,68.07216666666666,1.0,0.2638333333333333,0.011,6.5,1.875
-27.02314,28.59389,27-01-2011,1.28,1.3411111111111111,0.91,0.1078260869565217,70.05421428571428,67.39571428571428,1.3360476190476192,1.1173913043478263,0.1157894736842104,0.6405555555555554,65.05618181818181,7.851333333333334,52.318888888888885,0.5685,10.501466666666667,0.6805263157894739,176.40266666666668,0.0617647058823529,27.008599999999998,0.83125,0.3771764705882353,0.128375,6.454545454545454,4.55
-26.73806,27.59194,27-01-2011,1.440625,0.4477272727272727,0.964,0.0670588235294117,33.772200000000005,42.55343749999999,1.875,1.8487058823529403,0.0849999999999999,0.7654545454545456,119.55585714285716,8.08740625,18.29851515151515,0.0713599999999999,17.9404375,0.2735333333333333,66.7846,0.0515625,34.08564,0.9379310344827586,0.2821875,0.0644,6.107142857142857,2.715909090909091
-28.760833,17.730278,30-01-2011,1.5,1.0,1.0,0.05,521.9461666666667,240.4801666666667,2.0,0.068,0.05,4.0,100.20183333333334,7.891666666666668,306.1415,0.007166666666666666,62.219500000000004,0.025,117.52550000000001,0.05,135.86166666666668,1.0,0.5365,0.010000000000000002,5.0,3.0
-26.861111,28.884722,31-01-2011,1.3944444444444446,0.7200000000000001,0.6000000000000001,0.1035714285714285,50.62081818181818,53.73083333333333,0.9981388888888888,1.1505714285714284,0.1131578947368421,0.5122666666666666,65.26804545454546,7.722888888888889,39.89070000000001,0.5254444444444445,8.23938888888889,0.6826842105263158,134.63724000000002,0.0696428571428571,24.352,0.55,0.4673214285714285,0.1202222222222222,3.990909090909092,2.7285714285714286
-26.73806,27.59194,31-01-2011,1.4424242424242424,0.6644444444444445,0.9653846153846154,0.111025641025641,34.881866666666674,44.42999999999999,1.6756756756756757,2.216769230769231,0.0857142857142857,0.7027567567567568,123.1137931034483,8.062621621621622,20.06324324324324,0.1469666666666666,18.3679696969697,0.2923142857142857,66.30234615384614,0.0515151515151515,34.503846153846155,0.8411764705882352,0.2767272727272727,0.1206666666666666,6.068965517241379,2.7282608695652173
-25.127778,27.628889,01-02-2011,1.5,0.41,1.0,0.039,42.67915,47.51611111111112,2.0,0.91005,0.05,0.8082105263157895,124.21794444444446,7.9537,35.12584210526315,0.3036,20.19535294117647,0.1968235294117647,44.9135,0.05,28.8283,0.8999999999999999,0.2881111111111111,0.0148,6.333333333333333,1.805
-24.69514,27.40906,01-02-2011,1.5,0.4208333333333333,1.0,0.0416666666666666,55.1355,58.580000000000005,2.0,1.1053333333333335,0.05,0.7028333333333333,136.122,7.897166666666667,42.54741666666666,0.1640833333333333,24.6822,0.2336,53.23216666666666,0.05,33.61125,0.91,0.2861,0.0175,6.5,1.5708333333333335
-27.363611,31.783333,01-02-2011,0.020891812865497048,0.6966666666666667,0.960972222222222,0.01,133.14916666666667,110.9,1.0,2.5,0.08,0.38733333333333325,187.3455,7.199999999999999,130.81738121732687,27.5,46.72659275126359,6.255,380.7415910888399,0.06999999999999999,34.441689814814815,1.0,0.46208333333333335,0.1,7.5,1.0423659384309831
-27.802778,28.768333,01-02-2011,2.601470588235294,3.1911914936914934,2.3645833333333335,0.09999999999999999,14.205038225108225,37.24281615497076,1.9811229000884174,0.3731515151515152,0.09999999999999999,4.1060185185185185,117.81923366910866,8.017288888888888,13.933998148148149,2.4509029442779444,7.892483796296297,5.0275034474287885,24.745346969696968,0.049999999999999996,19.734550925925927,2.9680451127819545,0.21726666666666664,0.6074453032347769,9.58994708994709,4.8489372294372295
-29.160278,26.573333,01-02-2011,5.758132968255327,6.407988909508661,4.548327970161261,2.21875,57.120021855921856,83.5053948289157,3.1999685437232324,1.2501837606837605,0.128277290448343,5.333333333333333,155.81791020833333,7.716666666666667,50.790258314468964,4.916117345689806,14.326135737022833,7.876597141784643,29.916323985890653,0.07638888888888887,21.647283875338754,6.644012605042017,0.22269444444444444,0.8786057044439396,19.307956040375394,8.463938492063493
-34.329722,18.990278,01-02-2011,1.5,0.09,1.0,0.2611111111111111,66.519,134.24615384615385,0.5636875,23.852888888888888,0.2699999999999999,0.442,84.949,7.007079365079366,89.548,5.415545454545454,1.994,42.955000000000005,43.438,0.05,16.894,0.0846153846153846,0.102,0.0509090909090909,5.0,3.0
-25.20639,27.558,02-02-2011,1.5,0.4525,1.0,0.0345,44.00984999999999,47.38157894736842,2.0,1.0341,0.05,0.8233684210526315,127.98777777777777,8.021099999999999,35.63442105263158,0.29485,20.012277777777783,0.1857777777777777,45.415,0.05,30.46485,0.8578947368421053,0.267578947368421,0.0129,6.5,1.84
-23.281,30.543056,03-02-2011,1.5,0.0525806451612903,1.0,0.0059,61.12170967741936,33.73225806451613,2.0,5.5775,0.09,0.2465882352941176,111.416,7.391263157894737,44.82023529411765,1.0732432432432435,5.2405,0.485,21.20833333333333,0.0888888888888888,72.5606,0.1580645161290322,0.1688888888888889,0.0478378378378378,5.0,0.2958333333333333
-28.801278,31.955389,03-02-2011,1.02,1.1666666666666667,1.1127777777777779,0.1342857142857142,95.28516666666667,65.37142857142858,1.0,0.7428571428571428,0.08,2.6199999999999997,32.75830555555555,7.514285714285714,78.89405555555555,7.014285714285713,19.22675,2.708333333333333,43.5458611111111,0.049999999999999996,34.60721527777778,1.0,0.3154722222222222,0.1,8.333333333333334,2.6999999999999997
-27.00222,28.76528,03-02-2011,0.1,3.0,2.6175213675213675,0.1222222222222222,121.71428571428572,97.15833333333336,0.59125,2.7,0.1,0.1,172.66595726495726,7.469166666666666,155.26,0.9444444444444444,13.7,2.28,224.7,0.1,21.9672371031746,0.4375,0.5666666666666667,0.1,11.435897435897436,7.0
-27.02314,28.59389,03-02-2011,1.28,1.3411111111111111,0.91,0.1078260869565217,70.05421428571428,67.39571428571428,1.3360476190476192,1.117391304347826,0.1157894736842105,0.6405555555555555,65.05618181818181,7.851333333333331,52.318888888888885,0.5685,10.501466666666667,0.6805263157894739,176.40266666666668,0.0617647058823529,27.008599999999998,0.83125,0.3771764705882352,0.128375,6.454545454545454,4.55
-27.3,28.586944,03-02-2011,0.1,3.0,2.3333333333333335,0.1,169.33333333333334,88.675,0.75475,6.316666666666666,0.1,0.1,164.93191174242426,7.6775,106.06666666666666,1.6,13.7,2.4,89.25,0.1,34.97826369047619,0.55,0.3,0.1,16.16849816849817,7.0
-30.679722,26.7125,03-02-2011,4.5,5.5,4.3,0.3,18.886646296296295,22.0,1.0,0.15,0.1,5.32,127.03595,7.6,19.09391666666667,0.106,13.163491666666667,0.23,37.841593333333336,0.049999999999999996,26.976105,1.0,0.3510333333333333,0.1,10.0,6.5
-28.460833,21.248889,03-02-2011,1.5,0.2519999999999999,1.0,0.042,124.39546666666666,68.4707142857143,2.0,0.544,0.05,0.6182666666666667,96.31693333333334,7.856999999999999,75.2316,0.0284666666666666,10.5505,0.0314,63.01826666666666,0.05,30.60886666666666,0.807142857142857,0.3304666666666667,0.0104,5.6,2.55
-28.460833,21.248889,04-02-2011,1.5,0.2519999999999999,1.0,0.042,124.39546666666666,68.47071428571428,2.0,0.544,0.05,0.6182666666666667,96.31693333333334,7.856999999999999,75.2316,0.0284666666666666,10.5505,0.0314,63.01826666666667,0.05,30.60886666666666,0.807142857142857,0.3304666666666666,0.0104,5.6,2.55
-29.140556,31.391944,07-02-2011,1.1738888888888888,0.9494444444444445,1.1900694444444444,0.1438461538461538,58.459244444444444,73.87692307692306,1.0,0.7153846153846154,0.0799999999999999,2.6355555555555554,49.48304166666667,7.392307692307693,47.88163888888889,7.299999999999999,13.30797222222222,5.342727272727273,24.89566388888889,0.07055555555555554,33.48601388888889,1.0,0.21752777777777774,0.1,7.5,2.6666666666666665
-25.99136,27.84208,07-02-2011,1.4145833333333335,1.0108695652173914,0.9390243902439024,0.090327868852459,45.82182352941176,51.88377049180327,1.565435483870968,1.4106721311475412,0.0794642857142857,0.6263396226415096,105.89011363636364,7.864193548387098,35.134584905660375,0.2421764705882353,15.6810625,0.5311428571428572,102.1004693877551,0.0549019607843137,31.43558536585366,0.8553571428571428,0.2996470588235294,0.0912941176470588,6.477272727272728,3.6079545454545454
-24.058889,31.237222,07-02-2011,1.5,0.1622222222222222,1.0,0.0399285714285714,34.74477777777778,44.196000000000005,1.7798888888888886,4.964642857142857,0.0833333333333333,0.1676,102.70616666666668,7.665388888888889,28.7243,0.9772777777777778,8.668333333333335,1.895,17.6192,0.075,21.462,0.2799999999999999,0.169,0.0488888888888889,5.0,0.935
-26.73806,27.59194,07-02-2011,1.4046511627906977,0.8456756756756756,0.9285714285714286,0.0997999999999999,33.7873,45.598333333333336,1.6666666666666667,2.05208,0.0804347826086956,0.6420434782608696,126.41386842105264,8.0168125,20.511565217391304,0.13825,18.321162790697677,0.3254782608695653,74.38808333333333,0.0534883720930232,35.172,0.8799999999999999,0.2607906976744186,0.1020499999999999,6.157894736842105,3.590909090909091
